Fold,Case ID,Sentence,Attention Weight,Prediction,Label
fold_1,36512,"These instruments were developed among a range of Christian denominations, and enabled key dimensions of biblical beliefs to be assessed quantitatively.",0.004504332318902016,0.1155773177742958,0
fold_1,36512,The application of Jungian psychological-type to biblical interpretation.,0.01375550962984562,0.1155773177742958,0
fold_1,36512,"The idea that psychological-type preferences might shape biblical interpretation was first suggested in a book based on different interpretations of the Gospel passages from the Revised Common Lectionary (Francis, 1997).",0.0078660873696208,0.1155773177742958,0
fold_1,36512,"The theory was unproven until a successful collaboration with Professor Leslie J. Francis demonstrated an empirical link between psychological type preferences and interpretative preferences among both lay and clerical members of the Church of England (Village, 2010; Village & Francis, 2005).",0.003545566461980343,0.1155773177742958,0
fold_1,36512,"The research programme has developed in several directions over the last few years: Village developed theoretical ideas from the clergy study of how psychological type might impact the work of biblical scholars, and these theories were proven in a study of scholars from the Society of Biblical Literature (Village, unpublished).",0.0624263733625412,0.1155773177742958,0
fold_1,36512,"Francis, Village and others have used preaching workshops to examine in more detail the interpretive practice of lay Readers and clergy using qualitative methods (Francis, Robbins, & Village, 2009).",0.07558146119117737,0.1155773177742958,0
fold_1,36512,"The role of imagination in Bible reading (represented by a long tradition in church and a rapidly expanding discourse in academic biblical studies) has been examined in relation to the psychological profile of readers (Village, 2009, 2012).",0.0628802478313446,0.1155773177742958,0
fold_1,36512,"Psychological profile and social factors have been shown to influence the choice of `interpretative horizons', a term widely used in hermeneutics, but not previously applied to `real' readers in empirical research (Village, 2006). 
 ",0.03235326334834099,0.1155773177742958,0
fold_1,36512,"The impact of this body of research has been felt in several areas, notably: The Bible in the Anglican Communion As a result of the research noted above, Andrew Village was asked to act as consultant to the Anglican Consultative Council (ACC) for their Bible in the Life of the Church Project (BiLC).",0.022249488160014153,0.1155773177742958,0
fold_1,36512,This project was commissioned by the Anglican Communion in the wake of the global controversies related to homosexuality and other issues that threatened the cohesion of the Anglican Church.,0.05259963870048523,0.1155773177742958,0
fold_1,36512,"At the heart of these disputes are issues about the use and authority of Scripture, and the project was intended to help the church understand how the Bible is used by its members.",0.027234027162194252,0.1155773177742958,0
fold_1,36512,After a meeting in Durban in November 2010 a questionnaire survey was set up that used the research instruments already developed.,0.029132021591067314,0.1155773177742958,0
fold_1,36512,"The initial results formed part of the final project report (ACC, 2012), and follow-up work is planned.",0.049052659422159195,0.1155773177742958,0
fold_1,36512,"Issues of biblical authority, veracity and applicability remain of central importance for many `ordinary' readers.",0.016075050458312035,0.1155773177742958,0
fold_1,36512,"Beliefs about the nature of Scripture are central to explaining how it is interpreted, but these beliefs are complex and shaped by a variety of factors.",0.008878695778548717,0.1155773177742958,0
fold_1,36512,"Quantitative research on ordinary readers is revealing how these different factors interact, and why simple explanations do not always suffice.",0.008295192383229733,0.1155773177742958,0
fold_1,36512,"For example, the effects of educational experience on levels of biblical literalism vary even within a single denomination.",0.005615585949271917,0.1155773177742958,0
fold_1,36512,Research that makes these effects clear is helping denominations such as the Anglican Church to better understand the forces that are currently creating internal tensions and threatening schism.,0.0029849461279809475,0.1155773177742958,0
fold_1,36512,"The impact of the YSJU research input to the BiLC project has been to help members of the ACC working group recognize that, without some attempt to reach `ordinary' members of the denomination, there is a danger of assuming that the only relevant view of Scripture in the Church is that which is wholly derived from the educated, informed and interested sections of the hierarchy.",0.01608250103890896,0.1155773177742958,0
fold_1,36512,The survey has shown how other voices might potentially be heard in a debate that has profound significance for members of an internationally important religious denomination.,0.020912867039442062,0.1155773177742958,0
fold_1,36512,The SIFT method of preaching Psychological type measures such as the Myers-Briggs Type Indicator are widely used among churches to help individuals to better understand themselves and to help groups to function more productively.,0.004210296086966991,0.1155773177742958,0
fold_1,36512,"This is not without some critique, so it is important that there is a sound body of evidence to ensure that any application of psychological type is valid and justified.",0.0029090354219079018,0.1155773177742958,0
fold_1,36512,"Research on psychological type in churches has shown that congregations and clergy have distinct psychological profiles that differ from each other, and from the public at large.",0.006870612967759371,0.1155773177742958,0
fold_1,36512,This means that it is especially important that those responsible for teaching or preaching in churches understand the way in which psychology shapes the hermeneutical task of delivering a message to a particular group of people.,0.003543965984135866,0.1155773177742958,0
fold_1,36512,"The SIFT method of preaching (Francis & Village, 2008) is based on the theory corroborated by the research mentioned above.",0.005816597491502762,0.1155773177742958,0
fold_1,36512,"It has been applied to specific lectionary readings (Francis & Atkins, 2000, 2001, 2002) and to the general theory of preaching.",0.009342852048575878,0.1155773177742958,0
fold_1,36512,SIFT preaching is increasingly being discussed by preachers (for example it was the theme of the Church of England's annual lay Reader's conference in 2012) and taught through workshops delivered in the UK.,0.04758073389530182,0.1155773177742958,0
fold_1,36512,"The theory predicts that people have different preferences for acquiring and evaluating information, and this may shape the way that sermons are heard or the Bible read.",0.009427755139768124,0.1155773177742958,0
fold_1,36512,"Preachers are using the results of the research to their advantage, by shaping sermons that ensure their listeners can appreciate biblical expositions using their preferred ways of psychological functioning.",0.03480856865644455,0.1155773177742958,0
fold_1,36512,The Bible and Creationism The 2009 celebrations of Charles Darwin spawned a number of publications and research studies.,0.011929958127439022,0.1155773177742958,0
fold_1,36512,"Empirical studies were aimed at the general population, and left some church groups feeling that they had been misunderstood.",0.005104403477162123,0.1155773177742958,0
fold_1,36512,"A survey of mainly conservative denominations in the UK in 2010 drew on the research expertise of the Practical Theology group at YSJU, and was sponsored by church groups interested in understanding in more detail what Creationists in the UK believe about the Bible, creation and the environment.",0.026229558512568474,0.1155773177742958,0
fold_1,36512,"The impact of this study has been to move the debate from a simple description of beliefs among churchgoers to a more analytical understanding of what factors predict different beliefs, and why Creationist beliefs persist in some church traditions.",0.011631600558757782,0.1155773177742958,0
fold_1,37231," The research into mixed racial people, couples and families has enhanced social awareness, corrected misconceptions and celebrated the heritage of these groups.",0.011262750253081322,0.24133947491645813,0
fold_1,37231,Impact centres around educating various publics through channels such as a prime time viewing on BBC2.,0.003705171402543783,0.24133947491645813,0
fold_1,37231,"The research has also manifested itself in: (i) a successful on-line resource (Mix-d Museum) in collaboration with the third sector, (ii) materials which have influenced school curricula, and (iii) training resources for teachers.",0.01848156936466694,0.24133947491645813,0
fold_1,37231,One organisation has presented the materials emanating from the research to over 250 foster carers within a year.,0.017292503267526627,0.24133947491645813,0
fold_1,37231,"The British Academy recognised the research as an exemplar which contributed to the reintroduction of its Small Grant scheme. 
 ",0.004514625295996666,0.24133947491645813,0
fold_1,37231,"The key research findings underpinning this case study are drawn from a body of research derived from three related research projects undertaken during 2006-2012 and exploring the contemporary and historical experiences of mixed racial, ethnic and faith families in Britain.",0.03360631689429283,0.24133947491645813,0
fold_1,37231,1.,0.038467854261398315,0.24133947491645813,0
fold_1,37231,"Parenting `Mixed' Children: negotiating difference and belonging in mixed race, ethnicity and faith families, funded by Joseph Rowntree Foundation (£121,846; 2006-8; PI: Rosalind Edwards (Professor of Social Policy at LSBU until 2010, now Southampton University).",0.011202080175280571,0.24133947491645813,0
fold_1,37231,"Drawing on commissioned quantitative analysis of 2001 Census data (conducted by Darren Smith, Senior Lecturer, University of Brighton), the research demonstrated that mixed racial and ethnic families in Britain are not only to be found in wide-ranging areas throughout the country but also contain a strong middle-class profile, thus substantively challenging existing popular discourse which assumes them to be mainly located in inner-city, working-class locations (1, 3-5).",0.008149158209562302,0.24133947491645813,0
fold_1,37231,"Through qualitative analysis with thirty-five couples and case studies of six children and six grandparents, the research showed that the experiences of mixed racial, ethnic and faith families can be incredibly diverse and multifaceted, raising important implications for existing policy and practice initiatives which often assume a notion of a shared racial, ethnic or mixed faith experience.",0.027369774878025055,0.24133947491645813,0
fold_1,37231,2.,0.04774872958660126,0.24133947491645813,0
fold_1,37231,"The Era of Moral Condemnation: Mixed Race People in Britain, 1920-1950, funded by the British Academy, (£4,958; 2007-8; PI: Chamion Caballero (Research Fellow, LSBU); Co-Investigator: Dr Peter Aspinall (Research Fellow, University of Kent).",0.005789139773696661,0.24133947491645813,0
fold_1,37231,The research focused on perceptions and experiences of mixed racial and ethnic people and families in early 20th century Britain.,0.00798921287059784,0.24133947491645813,0
fold_1,37231,It uncovered a wealth of archival material which presented a vigorous and original challenge to existing ideas of the experience of mixed race people during the time period.,0.004408835433423519,0.24133947491645813,0
fold_1,37231,"The research pointed to an overlooked sense of everyday `ordinariness' for many people within this group where many of their assumed difficulties and challenges, such as inherent `marginality' or `confusion', were non-existent or transitory.",0.004266400821506977,0.24133947491645813,0
fold_1,37231,"Where it identified issues, these tended to be related to wider social discourses, policies and practices rather than individual daily lives.",0.0008185385959222913,0.24133947491645813,0
fold_1,37231,The research highlighted a complex and diverse set of experiences for this group and traced how many of the stereotypes that still inform perceptions of mixed race groups today are rooted in the historical constructions (2).,0.008611935190856457,0.24133947491645813,0
fold_1,37231,3. `Insiders' or `outsiders'?,0.0021609398536384106,0.24133947491645813,0
fold_1,37231,"Lone mothers of children from mixed racial and ethnic backgrounds, funded by the Economic and Social Research Council (£99,754, 2009-10: PI: Chamion Caballero, Senior Research Fellow, LSBU).",0.006105508655309677,0.24133947491645813,0
fold_1,37231,This project built on pilot findings (funded by LSBU) to explore the everyday experiences of lone mothers of children from mixed racial and ethnic backgrounds in three neighbourhoods in Bristol.,0.020026814192533493,0.24133947491645813,0
fold_1,37231,"The research generated rich data on the influence of space and place on the experiences of this group, particularly how the mothers' and children's understandings of their racialised identities were supported or challenged by social attitudes towards racial or ethnic mixing in their neighbourhoods (1).",0.014612781815230846,0.24133947491645813,0
fold_1,37231,"Key findings from the overall body of research challenge existing conceptualisations of mixed race people, couples and families in the UK, both in relation to contemporary and historical experiences.",0.01113957166671753,0.24133947491645813,0
fold_1,37231,"In particular, the work has questioned `static' models that presume the backgrounds and experiences of those mixing or of mixed race/ethnicity by highlighting the diversity and complexity of these groups, as well as an often overlooked `ordinariness' present in their everyday lives. 
 ",0.008260486647486687,0.24133947491645813,0
fold_1,37231,"This case study demonstrates how research has (i) enhanced cultural insights into and understanding of mixed racial and ethnic mixing and mixedness in Britain, and (ii) had an impact on the social awareness of and approaches to mixed race populations, through the following channels:",0.04312942177057266,0.24133947491645813,0
fold_1,37231,"1. Practitioner and Frontline Engagement: The insights resulting from the three research projects were coalesced into a permanent web- based resource, the Mix-d Museum (1) funded by the AHRC (Lead: Caballero, £24k, 2011-12).",0.0435304157435894,0.24133947491645813,0
fold_1,37231,"The site has had 10,000 visits and over 27,000 page views since its launch in July 2012.",0.1416414976119995,0.24133947491645813,0
fold_1,37231,Google analytics shows that 45% of views come from 143 countries (2).,0.02439913898706436,0.24133947491645813,0
fold_1,37231,"Independent consultants interviewed the founder of Mix-d, a social enterprise supporting mixed race young people and a partner in the Mix-d Museum project (3).",0.030655620619654655,0.24133947491645813,0
fold_1,37231,"He stated that ""Caballero's research has benefited the subject and his organisation immensely"".",0.002125414786860347,0.24133947491645813,0
fold_1,37231,"He further commented: ""We have drawn heavily on Caballero's work which not only eliminates American bias, displaces myths with up to date knowledge and understanding but allows oral history to be captured and presented in a way that is digestible and deliverable to various audiences including young people"".",0.004421873018145561,0.24133947491645813,0
fold_1,37231,"During 2012, Mix-d incorporated findings from Caballero's research in their presentations to and work with over 350 school children and 40-50 teachers, influencing curricula, such as, history and citizenship.",0.03466874733567238,0.24133947491645813,0
fold_1,37231,"The Founder of Mix-d further indicated that ""a good visual representation helps in finding the correct vocabulary to talk about the subject in greater detail"" in reference specifically to teachers.",0.0029749348759651184,0.24133947491645813,0
fold_1,37231,"In 2013, Mix-d also used Caballero's work in their engagement with 250 foster carers to help them raise awareness of the potential issues facing mixed race children and equip them with appropriate understanding and resources.",0.023860730230808258,0.24133947491645813,0
fold_1,37231,Educators and students have made extensive use of the Museum.,0.019273411482572556,0.24133947491645813,0
fold_1,37231,"For example, Whalley Range High School and Stretford Grammar School in Manchester have incorporated the resource into their curriculum, while students at Stretford have also produced a highly visible wall mural based on the Mix-d Museum model to communicate their own understandings of mixedness and family heritages to other students, teachers, parents and visitors (3).",0.019416268914937973,0.24133947491645813,0
fold_1,37231,"Other organisations, for example, BAAF (British Association of Adoption and Fostering), have highlighted how they have drawn on Caballero's research in their delivery of raising BME issues in adoption and fostering to social work practitioners and carers.",0.0031633558683097363,0.24133947491645813,0
fold_1,37231,"The Director of Research, Policy and Development at BAAF has recommended that a specific journal article produced by Caballero should be required reading for social workers (4).",0.002751103835180402,0.24133947491645813,0
fold_1,37231,The publication featuring this article has sold over 500 copies in the UK and further copies were sold at the International Fostering and Adoption Conference in Bilbao in July 2013.,0.07104583084583282,0.24133947491645813,0
fold_1,37231,2. Extensive Media Coverage and Engagement:,0.002916887868195772,0.24133947491645813,0
fold_1,37231,"In 2010, the BBC approached Caballero to translate her research findings from Project 2 into a single BBC4 programme.",0.003821968799456954,0.24133947491645813,0
fold_1,37231,"Upon reviewing the depth and richness of the findings, the BBC decided to produce a three part series to be aired on prime time BBC2 (Mixed Britannia — was broadcast between October-November 2012 at 9.00pm).",0.018617983907461166,0.24133947491645813,0
fold_1,37231,"Caballero appeared in and acted as academic consultant to the series (5,6) which was presented by George Alaghiah and was well received by the public, gaining the second highest recorded score (90%) on the BBC's audience satisfaction survey for a current affairs programme.",0.013998300768435001,0.24133947491645813,0
fold_1,37231,"It also trended on Twitter, attracting positive comments from viewers, including celebrity viewers such as Boy George (270,000 followers) (6).",0.011557033285498619,0.24133947491645813,0
fold_1,37231,"The series received critical acclaim and extensive media coverage as a result of its challenge of existing perceptions of mixed race people, couples and families, featuring on Radio 4 (4th October 2011) and in The Guardian (5th, 9th and 20th October 2011), The Daily Telegraph (5th, 6th October 2011), The Times (2nd, 7th October 2011), The Daily Mail (6th October 2011) and The Independent (21st October 2011).",0.017269771546125412,0.24133947491645813,0
fold_1,37231,The Guardian interviewed Caballero (4th October 2011) for an article centring on the research and its role in informing the programmes.,0.0068550207652151585,0.24133947491645813,0
fold_1,37231,Impact from the series continues to raise social awareness through broadcasts by the BBC World Service.,0.010931873694062233,0.24133947491645813,0
fold_1,37231,"In October 2011, Caballero provided academic guidance to BBC2 Newsnight with the content of their special feature on Mixed Race Britain.",0.005346503108739853,0.24133947491645813,0
fold_1,37231,"The producer commented on Caballero's input to the programme, saying that she helped shape the programme's research on perceptions of mixed race families in Britain (7).",0.0036811097525060177,0.24133947491645813,0
fold_1,37231,"Newsnight's viewing figures in October 2011 averaged 664,000 per night.",0.012440121732652187,0.24133947491645813,0
fold_1,37231,3. Other Examples of Reach:,0.0016246363520622253,0.24133947491645813,0
fold_1,37231,The British Academy has indicated that the research outcomes from Project 2 were `very valuable in helping to make the case' for the continuation of its Small Grants Scheme (8).,0.011876706033945084,0.24133947491645813,0
fold_1,37231,"Disbanded in April 2011, the scheme was restarted in January 2012 with new investment (£1.5 million over three years) from the Leverhulme Trust.",0.04654755815863609,0.24133947491645813,0
fold_1,37231,"In addition, the project was highlighted as an exemplar of successful research enabled by the scheme (9).",0.026901058852672577,0.24133947491645813,0
fold_1,37231,"In February 2013, the Asian American Literary Review commissioned Caballero to develop information cards for the Review's Special Issue on Mixed Race (10) as part of their on-line teaching programme to undergraduates and postgraduate students in 66 universities and colleges across 9 countries.",0.02256501279771328,0.24133947491645813,0
fold_1,37268," The study describes how the Unit's research underpinned a national exhibition that made an active contribution to the debate about immigration and integration — issues that dominate social, media and political discourses in France.",0.024813050404191017,0.10578171163797379,0
fold_1,37268,"The exhibition helped to confront the clichés, assumptions and tensions characterising the national debate on the place of North African immigrants in French society.",0.023271426558494568,0.10578171163797379,0
fold_1,37268,"The Unit's Dr Rabah Aissaoui was closely involved in defining the structure and content of a national exhibition entitled Generations: A Century of Maghrebi Cultural History in France, staged in Lyon, Paris and Caen between 2009 and 2011.",0.031959373503923416,0.10578171163797379,0
fold_1,37268,The exhibition was the first of its kind to be staged in the country and brought the richness and variety of the cultural contribution made by North African immigrants to national attention.,0.012017246335744858,0.10578171163797379,0
fold_1,37268,"It was cited as a prime example of good practice in the fight against racism and prejudice in the Annual Report Fight against Racism, Antisemitism and Xenophobia presented to the French Prime Minister by the National Consultative Commission of Human Rights in 2010. 
 ",0.005493098869919777,0.10578171163797379,0
fold_1,37268,"Aissaoui has published widely on North African Immigration in France in the colonial and postcolonial periods, and on Algerian history since he was appointed as a lecturer to the University of Leicester in 2004.",0.007896903902292252,0.10578171163797379,0
fold_1,37268,"His particular research interests focus on Algerian colonial history, immigration and racism in France and discourses on identity and exile, on the diasporic construction of nationalism and also on expressions of ethnic, national and cultural belonging amongst Maghrebi (North African) migrants in France.",0.008240090683102608,0.10578171163797379,0
fold_1,37268,"He has also researched and published on two particular political movements, the Etoile-Nord Africaine/Parti du Peuple Algérien in the interwar period and the Mouvement des Travailleurs Arabes (MTA) in 1970s France.",0.005518483463674784,0.10578171163797379,0
fold_1,37268,His work focuses on various forms of political discourses and modes of mobilisation among North African political activists during the colonial and post-colonial periods in France (2).,0.007162107154726982,0.10578171163797379,0
fold_1,37268,"His research examines the processes by which North Africans have constructed a sense of national and cultural identity and belonging through their marginal status as migrants in France (4,5,6).",0.009238663129508495,0.10578171163797379,0
fold_1,37268,"In 2009, he published a monograph (1), described by one reviewer as ""an important contribution to our understanding of the socio-political history of Maghrebi migrants in France, of Algerian nationalism, and of colonial and postcolonial histories of migration more generally"".",0.0077186692506074905,0.10578171163797379,0
fold_1,37268,"Part of his research is based on interviews of ex-MTA militants carried out in collaboration with the Paris-based association Génériques and he contributed two articles to a special issue of the journal Migrance (2005, troisième trimestre) on `Immigration et Luttes Sociales' edited by Génériques.",0.012867791578173637,0.10578171163797379,0
fold_1,37268,"His work was, therefore, well known to the Director and academic team in Association Génériques when in 2005 they invited him to join the Steering Committee in charge of developing the national exhibition entitled ""Generations: A Century of Maghrebi Cultural History in France"" (3).",0.027054989710450172,0.10578171163797379,0
fold_1,37268,Aissaoui was the only UK-based academic Committee member when it was set up in 2005.,0.0021618378814309835,0.10578171163797379,0
fold_1,37268,He later recommended his colleague Dr Ann Miller (Leicester 1997-2010) to the Steering Committee as a contributor to the exhibition catalogue because of her expertise on bande-dessinée.,0.005405734293162823,0.10578171163797379,0
fold_1,37268,"Miller works on French-language comic art and has published widely on this topic, including on bande-dessinée artists of North African origin.",0.005922300741076469,0.10578171163797379,0
fold_1,37268,"She is co-editor of the peer-reviewed journal European Comic Art (7). 
 ",0.010404788888990879,0.10578171163797379,0
fold_1,37268,"Impact was achieved through Aissaoui's partnership with Association Génériques and his close involvement with the high profile exhibition organised by the Association entitled Generations: A Century of Maghrebi Cultural History in France, an exhibition that showcased the richness of the cultural production of North Africans in France in the twentieth century (A).",0.018848596140742302,0.10578171163797379,0
fold_1,37268,Miller's subsequent work for the exhibition also contributed to impact.,0.003527370048686862,0.10578171163797379,0
fold_1,37268,Association Génériques is a national organisation which aims to preserve and promote the history and memory of immigration in France.,0.008538997732102871,0.10578171163797379,0
fold_1,37268,It identifies and preserves archives on immigration in Europe through cultural and scientific initiatives.,0.010004210285842419,0.10578171163797379,0
fold_1,37268,"As a result of his research on the political, cultural and social development of the North African diaspora and on the construction of racism in the colonial and post-colonial periods in France, Dr Aissaoui was appointed as a key academic member of the Scientific Committee of Génériques (E) which was responsible for defining the thematic content and structure of the exhibition.",0.013877001591026783,0.10578171163797379,0
fold_1,37268,His work on the concepts of national and ethnic identity and on the development on political activism among Algerian migrants in France in the colonial period and on North Africans in France in the postcolonial period informed a series of meetings held by the Scientific Committee in Paris between 2006 and 2008 to develop the exhibition project.,0.018521703779697418,0.10578171163797379,0
fold_1,37268,"The Generations exhibition retraced a century of the cultural history of North Africans in France through music, film, literature, visual arts, theatre and politics.",0.033461470156908035,0.10578171163797379,0
fold_1,37268,"It chronicled the significant moments of resettlement from the Maghreb, through cultural practices, intellectual life and artistic creativity, and included largely unpublished audio and audio-visual archival materials.",0.014731249772012234,0.10578171163797379,0
fold_1,37268,"The exhibition has been visited by more than 50,000 people at three venues (B, C): Archives Municipales de Lyon, France, between 11th June and 29th August 2009 (D).",0.16216082870960236,0.10578171163797379,0
fold_1,37268,"Cité nationale de l'Histoire de l'Immigration (CNHI), Palais de la Porte Dorée, Paris, between 17 November 2009 and 18th April 2010 Collégiale St Sépulcre, Avenue de la Libération, Caen, from 11th March 2011 to 29th April 2011.",0.022785428911447525,0.10578171163797379,0
fold_1,37268,The exhibition will also be open to the public at Cloître des Jacobins in Toulouse from October 2013 to January 2014.,0.07078401744365692,0.10578171163797379,0
fold_1,37268,"As well as providing crucial strategic input into the structure and content of the exhibition, Aissaoui made a number of other material contributions including: A chapter for the exhibition catalogue entitled ""Political mobilisation and cultural events among the Maghrebi community in France between the wars"".",0.020814992487430573,0.10578171163797379,0
fold_1,37268,The chapter chronicled the development of Algerian nationalism in the interwar period in France and shed light on the role of culture in Algerian political activism and anti-colonialism before the Second World war (F).,0.01113196462392807,0.10578171163797379,0
fold_1,37268,A selection of short biographies of Algerian political activists in the colonial period for the exhibition (G).,0.006508250255137682,0.10578171163797379,0
fold_1,37268,The exhibition included a day conference in Lyon in June 2009 which examined stereotypes and misrepresentations of the Maghrebi community.,0.020862851291894913,0.10578171163797379,0
fold_1,37268,"Aissaoui presented a paper entitled ""Maghrebi cultural circles in Metropolitan France 1934-1939"" and Miller presented a paper on ""The Maghrebi and Comics"" (H).",0.01464645005762577,0.10578171163797379,0
fold_1,37268,"As part of the same conference, Aissaoui gave a radio interview to Agora FM in which he discussed the relationship between culture, politics and antiracism in France (H).",0.006471054162830114,0.10578171163797379,0
fold_1,37268,"This exhibition was cited as a prime example of good practice in the fight against racism and prejudice in the Annual Report Fight against Racism, Antisemitism and Xenophobia presented to the French Prime Minister by the National Consultative Commission of Human Rights in 2010 (p. 277(J)).",0.024982495233416557,0.10578171163797379,0
fold_1,37268,"It was described by the French press as ""an answer to current problems of stigmatisation and identity crisis... focusing on the promotion of a collective culture"" and ""an exhibition that should break old clichés"".",0.009200005792081356,0.10578171163797379,0
fold_1,37268,"The exhibition touched tens of thousands of members of the public, many of whom left testimonies in a visitors' book, which chronicled the impact of the exhibition on their perspective and emotions.",0.022916903719305992,0.10578171163797379,0
fold_1,37268,"They included the following messages: ""Bravo!",0.004503730684518814,0.10578171163797379,0
fold_1,37268,"We are proud to be French, finally!",0.0040277233347296715,0.10578171163797379,0
fold_1,37268,A (minimal) reparation but a reparation nonetheless!,0.001984531292691827,0.10578171163797379,0
fold_1,37268,"Thank you for all that smart and sensitive work.""",0.004995420575141907,0.10578171163797379,0
fold_1,37268,"""We will have to all agree, we must live together.""",0.006253600120544434,0.10578171163797379,0
fold_1,37268,"""This is a very beautiful and rich exhibition.",0.021161459386348724,0.10578171163797379,0
fold_1,37268,"It enriches the history of France.""",0.005168776959180832,0.10578171163797379,0
fold_1,37268,"""A significant exhibition, even more important given world events, but also policies in France.""",0.005331574473530054,0.10578171163797379,0
fold_1,37268,"""A beautiful and valuable collection of memories which will hopefully enlighten our life together.""",0.010913249105215073,0.10578171163797379,0
fold_1,37268,"""A magnificent exhibition, a milestone in our national history.""",0.016142604872584343,0.10578171163797379,0
fold_1,37268,"Najat Vallaud-Belkacem, currently Minister of Women's Rights and spokesperson for the French Government led by Prime Minister Jean-Marc Ayrault, declared after her visit to the exhibition: ""Thank you for this moving exploration of the past.",0.003953926265239716,0.10578171163797379,0
fold_1,37268,"I hope that it will teach some of us about the failures of our present.""",0.0034794979728758335,0.10578171163797379,0
fold_1,37268,"An effective communications strategy by Génériques with the CNHI, including an online press pack, raised the profile of the exhibition nationally, resulting in three reports on Radio France; four short documentaries (Télérama, TV5 Monde, France 3, Médiapart); five programmes on Beur FM.",0.012393953278660774,0.10578171163797379,0
fold_1,37268,"National and regional newspapers and magazines reported on the exhibition (Le Monde, Libération, L'Humanité, Le Point, Témoignage Chrétien, Ouest France, etc (I)).",0.015222692862153053,0.10578171163797379,0
fold_1,37268,"To accompany the exhibition, a number of activities were developed, including film showings, art and music shows and guided school visits.",0.10911291092634201,0.10578171163797379,0
fold_1,37268,"A music CD box set (3 CDs) entitled The Masters of Maghrebi Music in Exile was produced with EMI music and online resources were designed, including pedagogical dossiers for teachers and students that were widely used and a virtual pedagogical tour of the exhibition.",0.037506356835365295,0.10578171163797379,0
fold_1,37268,"The exhibition attracted the support of many influential individuals in France, including representatives of France's Ministry of Culture, France Television and French politicians, intellectuals and business people.",0.014740493148565292,0.10578171163797379,0
fold_1,37268,"These included Bertrand Delanoë (Mayor of Paris); Bertrand Collomb (Mayor of Lyon); Philippe Douste-Blazy (Foreign Secretary 2005-2007); Laurent Fabius (MP, Prime Minister 1984-1986); Jean-Claude Gaudin (Mayor of Marseille and Vice-President of the Senate); Alain Juppé (Prime Minister 1995); Jack Lang (Culture Minister 1981-1986/1988-1993); Pierre Mauroy (Prime Minister 1981-1984); Mehdi Charef (novelist and director); Christian Poncelet (President of the Senate, 1998-2008); Louis Schweitzer (Chairman of Renault until 2005) and Leïla Sebbar (novelist).",0.0011851746821776032,0.10578171163797379,0
fold_1,37272, Violence against women is a feature of personal and social life across the globe; ignorance of the nature and extent of this violence is just as widespread.,0.008198220282793045,0.2575465440750122,0
fold_1,37272,"In the UK alone, one in four women experience domestic violence, 60% of which goes unreported; in France, there were an estimated 84,000 rape victims in 2012, although, similarly, there is much under-reporting.",0.0128681231290102,0.2575465440750122,0
fold_1,37272,"Despite fears being focused on attacks by strangers, in 80% of cases, the aggressor is known to the victim, thereby raising questions about social and family structures.",0.006921806372702122,0.2575465440750122,0
fold_1,37272,"This study outlines the impact of the unit's research in raising public and institutional awareness of the issue, through two discrete but complementary initiatives each characterised by a collaborative and transnational approach.",0.023187346756458282,0.2575465440750122,0
fold_1,37272,"The impacts were underpinned by research covering respectively the literary and the socio-political contexts of gender violence. 
 ",0.007377004716545343,0.2575465440750122,0
fold_1,37272,"Gender studies is a key research strand within and across the School of Modern Languages, forming a bridge between adjacent research areas into Translation and Migration Studies.",0.01605323888361454,0.2575465440750122,0
fold_1,37272,The case study reflects the commitment within the School to extend awareness of issues around gender and sexual violence beyond the Academy and into local communities as well as seeking to influence thinking at an institutional and policy level.,0.042397357523441315,0.2575465440750122,0
fold_1,37272,"The contribution of Professor Sharon Wood (appointed to UoA in 2000) is rooted in her extensive research into issues of gender and culture, theatre and politics in Italy, and her long-standing collaboration with Maraini, as critic and translator.",0.0056059532798826694,0.2575465440750122,0
fold_1,37272,"Work on Maraini (1-4) has interleaved with Wood's broader studies of women's writing in Italy, which always consider writers within specific cultural, historical, regional and ideological contexts.",0.007767633534967899,0.2575465440750122,0
fold_1,37272,"Wood collaborates with Maraini as international assessor for the student theatre prize offered by the annual Festival delle due Rocche, of which Maraini is the artistic director, while other recent translations include Maraini's `Lettera dall'Italia' broadcast on BBC Radio 4 (5c).",0.01887587644159794,0.2575465440750122,0
fold_1,37272,"For this case study, Wood translated and produced the play, which received its English language première in Leicester in March 2008 (on International Women's Day), working in close collaboration with the professional London-based New Shoes Theatre Company, as well as reflecting on the experience of both translation and performance in conference papers and publication (4).",0.02665756084024906,0.2575465440750122,0
fold_1,37272,The crime of rape has only been legally and institutionally recognised in France since the 1980s following intense campaigning by French feminist and victim support groups.,0.0028810352087020874,0.2575465440750122,0
fold_1,37272,"However, the problem remains significant, with rape victims in France in 2012 alone estimated officially at 84,000 and at 100,000 by support organisations.",0.012630874291062355,0.2575465440750122,0
fold_1,37272,"Between 2006 and 2013, Dr Nicole Fayard (appointed to UoA as Lecturer in 2003) investigated how statutory authorities contribute to shaping the social treatment of rape in France, highlighting the difficulties some victims face in being heard (6-7).",0.005737530067563057,0.2575465440750122,0
fold_1,37272,"The research has revealed a number of factors contributing to the continuing failure of the statutory bodies, including the justice system, to address rape adequately.",0.0011863214895129204,0.2575465440750122,0
