Fold,Case ID,Sentence,Attention Weight,Prediction,Label
fold_5,22422,The research described above provided an evidence base to continue the rollout of ART in sub-Saharan Africa without diverting resources for ART to measures of viral load — a policy which had come under question in previous years.,0.015601139515638351,0.9495159387588501,1
fold_5,22422,It was seen as critical to understand whether the consequences of roll out of ART without viral load monitoring were so severe (due to concerns over transmission of HIV drug resistance) as to mean that introduction of such testing should be prioritised over continued ART expansion by ART programmes.,0.004147966392338276,0.9495159387588501,1
fold_5,22422,Our findings provided support for continued roll out in settings where viral load monitoring was not available.,0.023200832307338715,0.9495159387588501,1
fold_5,22422,"A comment paper written by colleagues from the Global Fund for HIV, TB and Malaria (the body which, along with U.S. President's Emergency Plan for AIDS Relief (PEPFAR), provided most funds for the ART roll-out) concluded that ""Phillips and colleagues' findings strengthen the policy consensus and WHO recommendation — so far based on individual patient outcomes and cost-effectiveness in the shorter term — that resource-poor countries need not delay ART roll-out because of limitations in laboratory capacity""",0.006468627136200666,0.9495159387588501,1
fold_5,22422,[a].,0.014934231527149677,0.9495159387588501,1
fold_5,22422,"The Director/Coordinator of Treatment and Prevention Scale-up at the WHO HIV Department at that time reports that ""the work... adapting the HIV synthesis to model the outcome of ART in low-income settings under different monitoring practices helped shape global ART roll-out policy and practice.",0.006640398874878883,0.9495159387588501,1
fold_5,22422,"Furthermore, because of its unique utility and approach, the modelling work and synthesis adaptations continue to be used to inform global policy development""",0.02476372756063938,0.9495159387588501,1
fold_5,22422,[b].,0.01783085986971855,0.9495159387588501,1
fold_5,22422,"Since 2008, the trajectory of the number of people on ART has increased, with 9.7 million people now on ART",0.07011263072490692,0.9495159387588501,1
fold_5,22422,[c].,0.014238915406167507,0.9495159387588501,1
fold_5,22422,Almost all countries in sub-Saharan Africa (with the exceptions of South Africa and Botswana) have been providing ART without regular viral load monitoring.,0.012563692405819893,0.9495159387588501,1
fold_5,22422,"Point of care tests for viral load are now close to coming to market and WHO has started to encourage use of viral load testing in patient monitoring as resources allow, so long as this does not inhibit roll-out.",0.015780461952090263,0.9495159387588501,1
fold_5,22422,"Our publications in 2008 and 2011 were written jointly with colleagues at WHO responsible for the public health approach [d], and influenced their policy as described — i.e. to prioritise the continued expansion of roll-out of ART over introduction of viral load monitoring, but to encourage research and development of implementable viral load measurement technology.",0.011699232272803783,0.9495159387588501,1
fold_5,22422,The two publications are officially approved WHO publications and our work has been cited in WHO guidelines.,0.049639616161584854,0.9495159387588501,1
fold_5,22422,"The 2008 WHO progress report ""Towards Universal access: Scaling up priority HIV/AIDS interventions in the health sector"" cites our publication from the previous year as providing support for WHO's recommendations on scaling up ART provision [e].",0.03450828418135643,0.9495159387588501,1
fold_5,22422,"Furthermore, there were 11 references in total to the wider work of the HIV Epidemiology & Biostatistics Group of the Research Department of Infection & Population Health in the key WHO guideline ""Antiretroviral therapy for HIV infection in adults and adolescents.",0.0803891271352768,0.9495159387588501,1
fold_5,22422,"Recommendations for a public health approach""",0.01312958262860775,0.9495159387588501,1
fold_5,22422,[f].,0.015388607047498226,0.9495159387588501,1
fold_5,22422,"Our model has also been used by the Bill and Melinda Gates Foundation in their assessment of CD4 investment options, and was influential in them deciding to support development of a new point of care test.",0.00946720689535141,0.9495159387588501,1
fold_5,22422,"A program officer at the Foundation writes that: ""I have used your modeling analysis several times when we have been evaluating our options for CD4 investment.",0.014917603693902493,0.9495159387588501,1
fold_5,22422,"The impact of the Zyomyx test is a critical component of our decision making and we are constantly re-evaluating our decisions as we move forward, so your results have been considered again and again""",0.033426783978939056,0.9495159387588501,1
fold_5,22422,[g].,0.02127055451273918,0.9495159387588501,1
fold_5,22423, ,0.023991573601961136,0.8691810369491577,1
fold_5,22423,"Our research into the epidemiology of childhood visual impairment has transformed understanding of the epidemiology, outcomes and impact of childhood visual impairment in the UK.",0.016955802217125893,0.8691810369491577,1
fold_5,22423,"As a result, changes have been made to the Newborn and Infant Physical Examination Programme and the National Vision Screening Programme.",0.006019603926688433,0.8691810369491577,1
fold_5,22423,Our work has underpinned the development of new quality standards for paediatric ophthalmology services issued by the Royal College of Ophthalmologists.,0.017534427344799042,0.8691810369491577,1
fold_5,22423,Our studies on congenital cataract have improved the management of this condition nationally.,0.008287912234663963,0.8691810369491577,1
fold_5,22423,"We have involved visually impaired service users and patient groups directly in our research to improve quality of life measures and patient engagement. 
 ",0.009853913448750973,0.8691810369491577,1
fold_5,22423,"About two per 1,000 children in industrialised countries have bilateral visual impairment, with up to a further five per cent having significant sight impairment in one eye.",0.03126109763979912,0.8691810369491577,1
fold_5,22423,"Most are affected from birth and will experience a significant lifelong burden of adverse impact on their development, education, social and emotional wellbeing, and curtailed occupational and social prospects, with high attendant economic costs for affected individuals, their families and society.",0.010836753062903881,0.8691810369491577,1
fold_5,22423,"At the MRC Centre of Epidemiology for Child Health, we have established an integrated and innovative programme on childhood visual impairment that encompasses classical, lifecourse, and genetic epidemiology and health services research, led by Professor Jugnoo Rahi.",0.01506930124014616,0.8691810369491577,1
fold_5,22423,"Our research has transformed understanding of the epidemiology, outcomes and impact of childhood visual impairment in the UK and established a series of novel study-specific clinical networks (most with 150+ consultant ophthalmologists) for rapid implementation of findings into practice and policy.",0.02784436196088791,0.8691810369491577,1
fold_5,22423,"We have undertaken a series of national studies of all-cause visual impairment and of all of the most common (globally) treatable childhood ophthalmic disorders i.e. amblyopia, congenital cataract, paediatric glaucoma, ocular anomalies and hereditary retinal disorders.",0.015185082331299782,0.8691810369491577,1
fold_5,22423,"These have provided the first population-based data on the frequency, distribution and natural history of these individual disorders together with unbiased assessment of effectiveness and safety of treatments.",0.04170921444892883,0.8691810369491577,1
fold_5,22423,"We have shown for the first time that there are major variations in risk of visual impairment/eye disorders e.g. by socio-economic status, ethnicity, birthweight and other early life factors and demonstrated a growing and increasingly complex population at risk",0.008091187104582787,0.8691810369491577,1
fold_5,22423,"[1, 2].",0.02246035262942314,0.8691810369491577,1
fold_5,22423,"Our longstanding programme on amblyopia, the most common paediatric eye condition, has shown that contrary to long-held clinical opinion, there is remarkably limited disutility per se [3] but that risk of blindness and its attendant socio-economic consequences occurring through loss of sight in the non-amblyopic eye is substantial [4].",0.015317289158701897,0.8691810369491577,1
fold_5,22423,"Our series of studies on congenital cataract have provided for the first time internationally accepted population based `benchmark' outcomes data on visual function, quality of life, and complications [5] and identified the risk factors associated with poor outcomes against a backdrop of evolving surgical approaches.",0.017961552366614342,0.8691810369491577,1
fold_5,22423,"Most recently we have completed the first national study of intra-ocular lens implantation in infants, the key surgical innovation in this field, assessing early visual outcomes with this new approach compared to established surgical treatment and identifying the point of `equipoise' for clinicians in their choice of surgical approach.",0.02580137923359871,0.8691810369491577,1
fold_5,22423,This study established a unique national cohort which is providing important early insights into the impact of this new intervention on visual outcomes and iatrogenic complications.,0.05756936967372894,0.8691810369491577,1
fold_5,22423,In due course it will provide unique long-term outcomes data.,0.015278320759534836,0.8691810369491577,1
fold_5,22423,"Our inter-disciplinary programme to understand the impact of visual impairment has combined health services research and social sciences, resulting in innovative child-centred methodology and a novel patient/NHS user research partnerships which have underpinned our development of the first child-reported measures of quality of life and of functional vision",0.02228907123208046,0.8691810369491577,1
fold_5,22423,"[6], which can also be used routinely in the NHS as a tool for assessing quality and as outcome measures in clinical trials of novel therapies. 
 ",0.023145120590925217,0.8691810369491577,1
fold_5,22423,a) Development and on-going review of the UK universal child vision screening programme Our research findings provided the first robust evidence base for the UK National Screening Committee's policy on universal childhood vision screening and surveillance.,0.026944400742650032,0.8691810369491577,1
fold_5,22423,This has led to the revised programme status and standards for the Newborn and Infant Physical Examination Programme (NIPE) and discontinuation of 9-month and pre-school vision screening examinations [a].,0.024282706901431084,0.8691810369491577,1
fold_5,22423,More recently we have completed a commissioned systematic review for the National Screening Committee (NSC) which is currently forming the basis of their policy review of the content and timing of the 4-5 year/school entry vision screening examination [b].,0.03566175699234009,0.8691810369491577,1
fold_5,22423,b) Improving the quality of paediatric ophthalmology services Our work has underpinned the development of new quality standards for paediatric ophthalmology services.,0.010986103676259518,0.8691810369491577,1
fold_5,22423,"A number of our publications are cited in the Royal College of Ophthalmologists (RCOphth) standing report, Ophthalmic Services for Children (Updated August 2012) for which Rahi acted also acted as reviewer.",0.021928943693637848,0.8691810369491577,1
fold_5,22423,"Our work provides epidemiological background and supports recommendations on the involvement of parents, on the early detection of ophthalmic disorders and on certifying children as sight-impaired [c].",0.010448253713548183,0.8691810369491577,1
fold_5,22423,"Our study of the needs and experiences of families of newly diagnosed visually impaired children informed the successful implementation of a novel regional-level `key worker' service, the Great Ormond Street Hospital (GOSH) Ophthalmology Community Link Team, which provides information, support and liaison to families of our patients [d].",0.009206147864460945,0.8691810369491577,1
fold_5,22423,This was taken as a model of key worker provision and cited in the above document.,0.002972072223201394,0.8691810369491577,1
fold_5,22423,"Following on from this, Rahi helped to develop Quality Standards for Paediatric Ophthalmology on behalf of RCOphth [e].",0.013656839728355408,0.8691810369491577,1
fold_5,22423,These quality standards are now in regular use in clinical practice.,0.021211212500929832,0.8691810369491577,1
fold_5,22423,"For example, this can be seen on the GOSH website, which describes how it has measured its services against the Quality Indicator Tool that we helped to develop [f].",0.006420084275305271,0.8691810369491577,1
fold_5,22423,"In 2012, Rahi contributed to the first Atlas of Variation in Healthcare for Children and Young people which was produced by the Department of Health's QIPP (Quality, Innovation, Productivity and Prevention) programme.",0.018946347758173943,0.8691810369491577,1
fold_5,22423,"This document presented variations across the breadth of child health services provided by NHS England together for the first time to allow clinicians, commissioners and service users to identify priority areas for improving outcome, quality and productivity.",0.009135141037404537,0.8691810369491577,1
fold_5,22423,"Map 7 highlighted variation in the proportion of eligible premature babies tested for retinopathy of prematurity (ROP) within the recommended timeframe, and made recommendations on improving services [g].",0.0031782942824065685,0.8691810369491577,1
fold_5,22423,c) Improving the management of congenital cataract Congenital cataract is the most common surgically treatable cause of childhood visual impairment worldwide.,0.003249832196161151,0.8691810369491577,1
fold_5,22423,"Our studies on congenital cataract have been conducted through the British Congenital Cataract Interest Group, a network comprising over 150 ophthalmologists which we established in 1995.",0.016801876947283745,0.8691810369491577,1
fold_5,22423,This has led to timely implementation of findings to improve clinical practices and provide improved outcomes information for parents of affected infants [h].,0.009113892912864685,0.8691810369491577,1
fold_5,22423,"For example, during our ongoing research on intraocular lens implantation, we have used this network to spread use of the data collection forms that we developed as part of the study.",0.03193291649222374,0.8691810369491577,1
fold_5,22423,"These are now more widely used as routine clinical pro-formas for patient case notes, leading to standardisation of key aspects of management nationally.",0.02172698825597763,0.8691810369491577,1
fold_5,22423,"GOSH, for example, report that: ""The per-operative data entry proforma currently used by our surgeons at GOSH was developed as part of the IOLu2",0.009169325232505798,0.8691810369491577,1
fold_5,22423,[Intraocular lens under 2] study by Dr Lola Solebo in 2009...,0.019763009622693062,0.8691810369491577,1
fold_5,22423,Not only is [it] still used and can be sampled for future studies it is now used by all the other surgeons in the team...,0.013435153290629387,0.8691810369491577,1
fold_5,22423,The team has found it promotes good record keeping when performing childhood cataract surgery...,0.005693268962204456,0.8691810369491577,1
fold_5,22423,It has also be shared with many other centres through our lectures and when we have visiting ophthalmologists.,0.034717828035354614,0.8691810369491577,1
fold_5,22423,"The proforma helps the department to enter clinical data in an efficient, standardised and thorough manner""",0.014911566860973835,0.8691810369491577,1
fold_5,22423,[i].,0.01309881266206503,0.8691810369491577,1
fold_5,22423,d) Improving patient involvement in research Our research over the years has directly involved service users and patient groups.,0.006133360788226128,0.8691810369491577,1
fold_5,22423,"For example, our systematic review of Patient-reported outcome measures (PROMs) in paediatric ophthalmology involved a service user (visually impaired herself and parent of a visually impaired child) as a co-investigator [j].",0.007455354556441307,0.8691810369491577,1
fold_5,22423,"In the first stage of our work to develop our `quality of life' instrument, we worked with the pupils in the Visual Impairment unit at Exhall Grange, a specialist school in Coventry that caters for children and young people with a range of disabilities.",0.030787883326411247,0.8691810369491577,1
fold_5,22423,"Specifically, we conducted focus groups and interviews with these pupils to help us identify the content for our instrument.",0.020637204870581627,0.8691810369491577,1
fold_5,22423,In the focus groups we elicited the children's thoughts and views about the impact of living with visual disability.,0.007359856273978949,0.8691810369491577,1
fold_5,22423,"The mobility officer working with these children, who helped facilitate the focus group discussion, was struck by how much the children opened up about their lives and felt there was a broader benefit of this context.",0.016375722363591194,0.8691810369491577,1
fold_5,22423,"Subsequently, he reported to us that as a result of this experience, the Visual Impairment unit initiated a `forum for the visually impaired pupils' where the pupils meet weekly or monthly for an `around the table' discussion of any issues that they might have (modelled on their participation in our research).",0.026941996067762375,0.8691810369491577,1
fold_5,22423,"Finally, the school was commended by Ofsted for this initiative [k].",0.04325319081544876,0.8691810369491577,1
fold_5,23138," The impact of the research described in this case study lies in its ability to identify, appraise, select and synthesise skin cancer prevention interventions, and identify the main predictors of ultra-violet (UV) behaviour.",0.01667928695678711,0.5206310153007507,0
fold_5,23138,"The findings have been used to highlight the power of a `tanned appearance', and to develop an appearance-based intervention, in order to bring about behavioural change in relation to UV tanning in the UK.",0.01696839928627014,0.5206310153007507,0
fold_5,23138,"The target audience for this research impact is both the general public, and health professionals, with the message that interventions aimed at knowledge are likely to be less successful than those focussed on appearance. 
 ",0.014603665098547935,0.5206310153007507,0
fold_5,23138,The two research projects that form the foundation of this submission were conducted in response to the relatively high rates of skin cancer within the UK.,0.03151264414191246,0.5206310153007507,0
fold_5,23138,"This is widely considered to be due to the increase in UV exposure from the sun and other sources, and the lack of success in previous UV prevention interventions.",0.004995494615286589,0.5206310153007507,0
fold_5,23138,"The first research project (Dodd & Forshaw, 2010) involved a systematic evaluation of the efficacy of appearance-based interventions in modifying UV exposure and/or protection from baseline to the end of the intervention period or at follow-up.",0.019894860684871674,0.5206310153007507,0
fold_5,23138,This was the first review internationally to evaluate such interventions.,0.028516141697764397,0.5206310153007507,0
fold_5,23138,"The findings revealed that such interventions are a breakthrough alternative for modifying UV intentions, protection behaviours and UV behaviour.",0.014400048181414604,0.5206310153007507,0
fold_5,23138,"The second research project (Dodd, Forshaw and Williams, 2013) followed on from the findings of the systematic review, which had focussed heavily on young adults.",0.043650105595588684,0.5206310153007507,0
fold_5,23138,"Whilst appearance-based interventions may be a breakthrough alternative to health consequence interventions, there was no comprehensive picture of the factors that influence the decisions to engage in indoor tanning by young people within the UK.",0.018937330693006516,0.5206310153007507,0
fold_5,23138,"The project examined the UV intentions and behaviour of young people living within the UK using an extended Theory of Planned Behaviour (TPB) model that included variables on `appearance reasons to tan', `perceived susceptibility to damaging appearance', `perceived susceptibility to health consequences', and `tanning knowledge'.",0.03385356441140175,0.5206310153007507,0
fold_5,23138,A prospective questionnaire self-report survey design was conducted.,0.019487502053380013,0.5206310153007507,0
fold_5,23138,The TPB was successful in predicting indoor tanning intentions and behaviour within a UK sample.,0.019577300176024437,0.5206310153007507,0
fold_5,23138,"Furthermore, a current tanned appearance seemed to outweigh any adverse future appearance or health consequences caused by UV exposure.",0.009342868812382221,0.5206310153007507,0
fold_5,23138,This outcome supports the notion of appearance-based interventions to reduce such behaviour.,0.007214399520307779,0.5206310153007507,0
fold_5,23138,This research was all carried out at Newman University between 2009 and 2011.,0.03999507054686546,0.5206310153007507,0
fold_5,23138,"Both projects were carried out with members of the Psychology team, including Stella Williams, and were led by Dr Lorna Dodd, Acting Head of Psychology during this period at Newman University.",0.011437489651143551,0.5206310153007507,0
fold_5,23138,"Both projects were also collaborations with the University of Staffordshire, specifically with Dr Mark Forshaw.",0.04157434031367302,0.5206310153007507,0
fold_5,23138,Both projects resulted in journal publications and conference presentations (poster and oral).,0.11739501357078552,0.5206310153007507,0
fold_5,23138,The findings have had regional and national impact.,0.004264263901859522,0.5206310153007507,0
fold_5,23138,"In 2011, the findings were described and discussed in the Sunday Times Magazine (27 November 2011), and as a current affairs item on BBC London radio (28 November 2011).",0.0065532648004591465,0.5206310153007507,0
fold_5,23138,"This research presents a clear exposition of the extent of UV exposure worldwide but specifically within the UK, and clearly highlights the need for appearance-based interventions emphasising the negative effects of UV exposure on appearance.",0.021723100915551186,0.5206310153007507,0
fold_5,23138,"It further highlights the importance of a tanned appearance within a UK sample, signifying the importance of appearance-based interventions.",0.004568065982311964,0.5206310153007507,0
fold_5,23138,"The outputs around this case study have led to an increase in awareness about the risks of tanning, particularly through coverage in national print media and associated online reporting.",0.012204756960272789,0.5206310153007507,0
fold_5,23138,"Both projects raise important contextual issues and questions, especially with regard to the power of appearance in today's current climate. 
 ",0.010888899676501751,0.5206310153007507,0
fold_5,23138,"In 2011, The Sunday Times Magazine published an article titled 'I want to be lighter.",0.01358874887228012,0.5206310153007507,0
fold_5,23138,"She wants to be darker' (27 November 2011), thereby reaching a potential readership of over 2.5 million nationally.",0.012129300273954868,0.5206310153007507,0
fold_5,23138,"The article was also made available online, and remains accessible on the internet to the present day (www.thesundaytimes.co.uk/sto/Magazine/Features/article824391.ece).",0.048982713371515274,0.5206310153007507,0
fold_5,23138,"This article focussed on Dr Dodd's findings, emphasising that whilst young people are knowledgeable about the risk of tanning and the link between UV rays and cancer, they still prioritise tanning over any adverse future appearance or health consequences.",0.01986205205321312,0.5206310153007507,0
fold_5,23138,The research findings were then discussed as a current affairs item on BBC London Radio 94.9 (28 November 2011).,0.009857121855020523,0.5206310153007507,0
fold_5,23138,"BBC London Radio had listener figures of 474,000 in late 2011 (www.mediauk.com).",0.027670489624142647,0.5206310153007507,0
fold_5,23138,"Such media coverage at both regional and national levels will have led to an increase in awareness amongst the general population of the risks of tanning, with a consequent impact upon attitudes and hopefully tanning behaviour.",0.012414558790624142,0.5206310153007507,0
fold_5,23138,Dr Lorna Dodd has since gone on to develop the first UK based appearance-based intervention.,0.009579208679497242,0.5206310153007507,0
fold_5,23138,"In addition, Dr Dodd presented this research as part of a presentation at Primary Care and Public Health 2013, Birmingham (Dodd, L. & Forshaw, M.J. ""Indoor Tanning and Young Adults — How to Change Behaviour and Prevent Skin Cancer"").",0.02336459793150425,0.5206310153007507,0
fold_5,23138,"This is the UK's leading event for GPs, commissioning groups and all healthcare professionals working in primary and community care.",0.10935366153717041,0.5206310153007507,0
fold_5,23138,130 people registered to attend the presentation given by Dr Dodd.,0.04491349309682846,0.5206310153007507,0
fold_5,23138,"As a result, the findings of the research have reached both the general public and a professional audience of GPs and allied healthcare professionals.",0.012238928116858006,0.5206310153007507,0
fold_5,23138,"Findings from this project were also presented at the following conferences: Appearance Matters, 5th Conference, July 2012, Bristol (Dodd, L., Bergin, K., Blackwell Young, J. & Hogan, K.",0.03185868635773659,0.5206310153007507,0
fold_5,23138,The impact of an appearance-based workbook intervention on young adult's indoor tanning intention).,0.01909298449754715,0.5206310153007507,0
fold_5,23138,"Division of Health Psychology Conference, 14-16 September 2011, Southampton University (Dodd, L., Forshaw, M. & Williams, S. Utility of an extended theory of planned behaviour model for understanding indoor tanning within UK young adults).",0.02116655558347702,0.5206310153007507,0
fold_5,23138,"British Psychological Society Annual Conference, 14-16 April 2010, Stratford-upon-Avon (Dodd, L. & Forshaw, M. Preventing skin cancer: A systematic review of appearance focused interventions).",0.013688958249986172,0.5206310153007507,0
fold_5,23139," The impact of the research described, lies in its ability to identify the prevalence and clustering of unhealthy lifestyle behaviours in young adults, and describe the characteristics of the differing lifestyles.",0.01573493890464306,0.2791851758956909,0
fold_5,23139,Unhealthy behaviours are primary causes of premature morbidity and mortality.,0.0034706557635217905,0.2791851758956909,0
fold_5,23139,"Inactivity, smoking, alcohol use and poor diet are the four major behavioural contributors to chronic illnesses such as cancer, diabetes and cardiovascular disease.",0.0029306316282600164,0.2791851758956909,0
fold_5,23139,"The findings have been used to highlight the powerful influence of these behaviours on health, and also to highlight the particular impact on health created by these behaviours interacting together.",0.0047276802361011505,0.2791851758956909,0
fold_5,23139,"These timely findings will aid health professionals to develop appropriate health prevention programmes targeting young adults. 
 ",0.028129998594522476,0.2791851758956909,0
fold_5,23139,"The first research project (Dodd, Al-Nakeeb, Nevill & Forshaw, 2010) involved an investigation into the prevalence and clustering of five lifestyle risk factors: psychological stress, physical activity, fruit and vegetable intake, binge drinking and smoking, amongst students attending a UK HE institution.",0.027731062844395638,0.2791851758956909,0
fold_5,23139,This research described the characteristics of the differing lifestyles in relation to demographic characteristics.,0.00815520528703928,0.2791851758956909,0
fold_5,23139,"To the best of our knowledge, this was the first study to examine the clustering of psychological stress with multiple health behaviours within a UK HE student population using a cluster analytical procedure.",0.012956551276147366,0.2791851758956909,0
fold_5,23139,"The second research project (Dodd, Forshaw & Ward, 2012) followed on from the first.",0.016034070402383804,0.2791851758956909,0
fold_5,23139,The first project identified a picture that gives cause for concern for public health; in particular identifying that 70% of this population did not meet the recommend guidelines of physical activity.,0.00793062336742878,0.2791851758956909,0
fold_5,23139,"Whilst a multi behaviour intervention may be a breakthrough alternative to a singular health behaviour intervention, a comprehensive picture of the factors that influence such behaviours is currently limited within the health literature.",0.010192290879786015,0.2791851758956909,0
fold_5,23139,Such findings are essential for intervention development.,0.006896047852933407,0.2791851758956909,0
fold_5,23139,"Thus, the aim of this second study was to understand the salient factors associated with activity levels, and in particular, to examine the moderating effects of gender on the Theory of Planned Behaviour model in predicting physical activity intention and behaviour in HE students.",0.016005394980311394,0.2791851758956909,0
fold_5,23139,Data were analysed using structural equation modelling (SEM).,0.004932295065373182,0.2791851758956909,0
fold_5,23139,"Findings supported the utility of the Theory of Planned Behaviour in predicting physical activity intention and behaviour, though the relative contribution of the models, and the strength of association between the Theory of Planned Behaviour constructs varied depending on gender.",0.0072932071052491665,0.2791851758956909,0
fold_5,23139,"The findings have practical and theoretical significance, since they indicate that physical activity programmes for students tailored to gender are warranted for this population.",0.025282278656959534,0.2791851758956909,0
fold_5,23139,The projects were carried out at Newman University between 2008 and 2012.,0.15501289069652557,0.2791851758956909,0
fold_5,23139,Both projects were carried out by Dr Lorna Dodd.,0.020846674218773842,0.2791851758956909,0
fold_5,23139,During 2008-2009 Dr Dodd was MSc Programme Leader then between 2009-2012 Acting Head of Psychology.,0.01538809109479189,0.2791851758956909,0
fold_5,23139,"Both projects involved a research team, which included academics not only from Newman but also from the Universities of Staffordshire and Wolverhampton. 
 ",0.06291480362415314,0.2791851758956909,0
fold_5,23139,"The two research projects that form the foundation of this submission were conducted in response to the high rates of unhealthy lifestyle behaviours in young adults, particularly Higher Education (HE) students within the United Kingdom (Steptoe & Wardle, 2001; Steptoe, et al., 2002).",0.06618230789899826,0.2791851758956909,0
fold_5,23139,The findings revealed both that the health of this population is a cause for concern and that unhealthy behaviours aggregate in clusters.,0.0029113381169736385,0.2791851758956909,0
fold_5,23139,"Seventy per cent of the young people in this study did not meet the recommended guidelines of physical activity, 66% ate less than the recommended servings of fruit and vegetables per day, and 56% reported binge drinking at least once in a seven-day period.",0.04369450360536575,0.2791851758956909,0
fold_5,23139,"Psychological stress was also high amongst the sample, with females experiencing greater psychological stress than males.",0.004225363023579121,0.2791851758956909,0
fold_5,23139,This research suggests that health promotion interventions targeting this population should be a priority and that such interventions should not focus on unhealthy behaviours in isolation from each other.,0.0130043625831604,0.2791851758956909,0
fold_5,23139,Interventions should consider how behaviours cluster together and design effective programmes that mirror the patterns within clusters.,0.011234345845878124,0.2791851758956909,0
fold_5,23139,"There has been limited previous research on the clustering of unhealthy lifestyle behaviours in this particular group, and there is a clearly identified need for the development of effective intervention programmes for this population.",0.013351685367524624,0.2791851758956909,0
fold_5,23139,Both projects resulted in journal publications and conference presentations.,0.07088366150856018,0.2791851758956909,0
fold_5,23139,The findings have had regional and national impact.,0.0037742333952337503,0.2791851758956909,0
fold_5,23139,"In particular, the Division of Health Psychology conference is attended by both practitioners and academics, with the practitioner audience including Health Psychologists working within both the NHS and third sector organisations.",0.021598851308226585,0.2791851758956909,0
fold_5,23139,Considerable interest in the research has been expressed verbally at these conference presentations.,0.0386921726167202,0.2791851758956909,0
fold_5,23139,"Dissemination has included the following audiences: 3rd International Congress on Physical Activity and Public Health, 5-8 May 2010, Toronto, Canada (Al-Nakeeb, Y., Dodd, L. & Nevill, A. Young Adults' Lifestyle, Adiposity and Health).",0.08163101971149445,0.2791851758956909,0
fold_5,23139,"Division of Health Psychology Conference, 9-11 September 2009, Aston University (Dodd, L., Al- Nakeeb, Y., Nevill, A., & Forshaw, M. Lifestyle Risk Factors of Students: A Cluster Analytical Approach).",0.02804381400346756,0.2791851758956909,0
fold_5,23139,"European College of Sports Science, Sport Sciences:",0.08143376559019089,0.2791851758956909,0
fold_5,23139,"Nature, Nurture and Culture, 14th Annual Congress of the ECSS, 24-27 June 2009, Oslo, Norway (Al-Nakeeb, Y., Dodd, L., & Nevill, A. Lifestyle and Health Behaviours of University Students).",0.035303179174661636,0.2791851758956909,0
fold_5,23139,"Division of Health Psychology Conference, 9-12 September 2008, University of Bath (Dodd, L. Predicting Physical Activity Intention and Behaviour using the TPB within Students: Gender Specific).",0.031470030546188354,0.2791851758956909,0
fold_5,23145," Our evidence that a single flexible sigmoidoscopy (FS) dramatically reduced bowel cancer mortality and incidence, combined with evidence of high public acceptability in our pilot programme, led the Prime Minister to announce in late 2010 that once-only FS would be included in the UK National Bowel Cancer Screening Programme.",0.005154918413609266,0.9714446067810059,1
fold_5,23145,"The new FS screening programme started in March 2013 in six pilot centres, and is being progressively implemented nationally, with full roll-out expected by 2016.",0.02907468192279339,0.9714446067810059,1
fold_5,23145,All eligible adults will be invited for screening around the time of their 55th birthday using the invitation and bowel preparation protocols developed for the trial.,0.03902697190642357,0.9714446067810059,1
fold_5,23145,"If uptake rates similar to those in the pilot are achieved, bowel cancer rates could be cut by a quarter, and deaths by a third, giving the UK the best colorectal cancer (CRC) outcomes in the world. 
 ",0.021701691672205925,0.9714446067810059,1
fold_5,23145,"Colorectal cancer (CRC) is the second most common cause of cancer death, and among the most feared cancers because of the effects of surgical treatment.",0.0021594639401882887,0.9714446067810059,1
fold_5,23145,Professor Jane Wardle from the Department of Epidemiology and Public Health at UCL has a long-standing collaboration with Professor Wendy Atkin (Imperial) to evaluate the potential of flexible sigmoidoscopy (FS) to prevent CRC through finding and removing pre-cancerous adenomas.,0.002690366469323635,0.9714446067810059,1
fold_5,23145,"The natural history of CRC suggested that a single FS examination in the age range when adenomas are likely to have developed, but before CRC incidence starts to rise, could provide protection for 10-25 years.",0.007581242825835943,0.9714446067810059,1
fold_5,23145,"With Professor Atkin and colleagues, Professor Jane Wardle developed and piloted screening and pathology protocols, quality control procedures, patient management systems, patient information materials, and invitation protocols, which included pioneering the use of a mailed, self-administered enema to be carried out at home before the test.",0.002804002957418561,0.9714446067810059,1
fold_5,23145,The trial team then carried out pilot studies of FS screening in asymptomatic 55-64 year olds in Welwyn Garden City and Leicester.,0.0315704345703125,0.9714446067810059,1
fold_5,23145,"The results demonstrated that FS could be safe and acceptable, and the yield of neoplasia suggested there would be a significant impact on CRC incidence",0.012660128995776176,0.9714446067810059,1
fold_5,23145,[1].,0.005699678789824247,0.9714446067810059,1
fold_5,23145,"The success of the pilot studies led onto the main randomised controlled trial in which almost 400,000 adults around the UK were randomised either to be invited for FS screening at their local hospital or to usual care, using a novel, two-stage invitation procedure which allowed us to make a robust estimate of efficacy",0.07075018435716629,0.9714446067810059,1
fold_5,23145,[2].,0.010351868346333504,0.9714446067810059,1
fold_5,23145,"Baseline findings revealed high rates of pre-malignant adenomas, most of which were low risk and could be safely removed during FS.",0.007715545129030943,0.9714446067810059,1
fold_5,23145,"Rates of referral for colonoscopy were manageable (around 5%), with evidence that the risk of harm from the test was low [3].",0.016324760392308235,0.9714446067810059,1
fold_5,23145,"Professor Wardle was responsible for the psychosocial elements of the trial and showed that uptake and acceptability were high in both men and women, and the psychological impact was favourable [4].",0.010176796466112137,0.9714446067810059,1
