Fold,Case ID,Sentence,Sentence Attention Weight,Prediction,Label
fold_1,40315,Also interesting to think about Western attitudes'.,0.002089547226205468,0.15968500077724457,0
fold_1,40315,(3) Secondary schools An important activity for delivering the project's impact of raising awareness of Eastern European life are a series of workshops at local secondary schools based on the material provided by the participants and the underpinning research.,0.0870966985821724,0.15968500077724457,0
fold_1,40315,The first workshop was successfully piloted at the University of Bristol's `Languages Day' in June 2012 in the `East Meets West' session attended by sixteen A-level pupils.,0.1146913543343544,0.15968500077724457,0
fold_1,40315,"The feedback highlights the development of the students' knowledge of everyday life under state socialism, and in particular, of the experiences and perceptions of Eastern European migrants in Bristol.",0.02110057696700096,0.15968500077724457,0
fold_1,40315,"The ideas students took away from the session typically included, `contrasts between socialist and capitalist societies', and, `first-hand opinions of people who lived in Eastern European cultures' (cf.",0.007105780299752951,0.15968500077724457,0
fold_1,40315,letters of support).,0.0004782567557413131,0.15968500077724457,0
fold_1,40315,In June 2013 Pinfold spoke about post-1990 representations of GDR childhood at an event attended by 45 pupils taking A-level history at 5 local schools.,0.013693262822926044,0.15968500077724457,0
fold_1,40315,"Participant narratives from the `East meets West' website were used in interactive small group work following Pinfold's talk, in order further to challenge the students' stereotypical preconceptions about life in the former Eastern Bloc.",0.023761548101902008,0.15968500077724457,0
fold_1,40315,Feedback from both pupils and their teachers was extremely positive.,0.012818261049687862,0.15968500077724457,0
fold_1,40315,"A number of pupils referred to acquiring `new' and `interesting' perspectives, with one noting that he was surprised at 'how [...] normal daily life was under communism and how it was better, in some respects, than western society.'",0.007682122755795717,0.15968500077724457,0
fold_1,40315,Several teachers also requested further resources and information about future workshops for their own schools.,0.0032013854943215847,0.15968500077724457,0
fold_1,40315,On 9 July 2013 Pinfold and Allinson conducted a full day school workshop for year 7 pupils at Bristol Metropolitan Academy.,0.05991031229496002,0.15968500077724457,0
fold_1,40315,"The event was run in collaboration with staff from the modern languages and humanities departments and consisted of formal presentations, group discussion, and role plays on everyday activities in both capitalist and socialist societies, including shopping and voting, Feedback from staff and students was highly enthuasiastic: comments on student questionnaires included `I didn't know what communism was but now I do and how it was like'; `I learned about the differences between socialism and capital that the capital had more luxuries but some jobs were not paid well'; `we got to see what it was like to shop in both capitalism + socialism.",0.017968185245990753,0.15968500077724457,0
fold_1,40315,It was the best thing ever!';,0.0022115162573754787,0.15968500077724457,0
fold_1,40315,[I learned] `the East side was not so bad'; and `It was fantastic!',0.0023123633582144976,0.15968500077724457,0
fold_1,40315,"A series of secondary school resources for teachers of Personal, Social, Health and Economic Education (PSHE), history, German and Eastern European languages has been made available on the project's website.",0.011183079332113266,0.15968500077724457,0
fold_1,40315,"The website will provide statistics on the number of downloads, and teachers have been asked to comment on the webpage to ensure a mix of quantitative and qualitative evidence of impact arising from the resources created.",0.01034314651042223,0.15968500077724457,0
fold_1,40316," In contrast to many European countries, public performance of music in languages other than English is still rare in the UK.",0.08930157870054245,0.12466269731521606,0
fold_1,40316,French specialist Peter Hawkins has been researching and teaching the genre of chanson as a key element of French popular culture for most of his career.,0.020149236544966698,0.12466269731521606,0
fold_1,40316,"His research has fed into a regular series of public engagement activities over the past decade and beyond, including public performances of French chanson at a variety of venues.",0.021097302436828613,0.12466269731521606,0
fold_1,40316,"In a set of concerts given in spring 2013, Hawkins performed his own English translations of French chansons by the sometimes controversial Monegasque writer Léo Ferré, who is exceptionally well-known in France but much less so in the UK.",0.021297477185726166,0.12466269731521606,0
fold_1,40316,The aim was to bring this particular type of musical poetry to a non-French-speaking audience.,0.00744294561445713,0.12466269731521606,0
fold_1,40316,"Feedback from the various audiences shows that some 70% feel that singing French chanson in English was a success and significantly extended and enhanced their cultural experience. 
 ",0.038143791258335114,0.12466269731521606,0
fold_1,40316,"The research underpinning this case study was carried out by Peter Hawkins, formerly Senior Lecturer in French and, since his retirement in 2008, Senior Research Fellow in the School of Modern Languages.",0.0902625247836113,0.12466269731521606,0
fold_1,40316,"His research grew out of extensive practical experience of the genre, which led to numerous television and radio programmes with the BBC and the teaching of Chanson française as a very popular final year undergraduate teaching option between 1993 and 2008 at the University of Bristol.",0.12196210026741028,0.12466269731521606,0
fold_1,40316,"In addition, Hawkins presented his work at a number of academic conferences in the UK and France, often supplemented with actual performance of Ferre's work.",0.017584312707185745,0.12466269731521606,0
fold_1,40316,"`En France, tout finit par des chansons' is a well-known phrase which sums up the importance of chanson for the French.",0.01073656789958477,0.12466269731521606,0
fold_1,40316,"A song tradition that goes back to the Middle Ages and troubadours of the twelfth and thirteenth centuries, chanson is part of the texture of everyday life in France — a part of the national identity and a barometer of popular taste.",0.020008979365229607,0.12466269731521606,0
fold_1,40316,"In the first academic study of chanson in English, Chanson: The French Singer-Songwriter from Aristide Bruant to the Present Day [3], Hawkins examines the background to the genre and the difficulties in defining what is and what is not chanson.",0.03220914304256439,0.12466269731521606,0
fold_1,40316,The focus of his monograph then moves to the development of the singer-songwriter of chanson from 1900 to the present day.,0.007705314550548792,0.12466269731521606,0
fold_1,40316,This period saw the emergence of national icons from Aristide Bruant at the end of the nineteenth century through to internationally recognized musicians such as Jacques Brel and Serge Gainsbourg in the mid-twentieth.,0.004673315677791834,0.12466269731521606,0
fold_1,40316,"The book provides bibliographies, discographies and details of video recordings for each of the singer-songwriters whose work it analyses.",0.009496832266449928,0.12466269731521606,0
fold_1,40316,"It is an essential reference guide to the genre, an in-depth case history of the adaptation of an ancient form to the demands of the modern mass media and a model for the analysis of the cultural and aesthetic contribution of important song writers.",0.01578553579747677,0.12466269731521606,0
fold_1,40316,The book — widely referenced in a 2003 collection of essays on French popular music (ed. Dauncey and Cannon) and described there as `the most recent and arguably most authoritative study of the chanson' and `an invaluable study' (p. 244) - continues to sell even after more than a decade.,0.03706236928701401,0.12466269731521606,0
fold_1,40316,Research was also disseminated via academic and popular lecture.,0.005807890091091394,0.12466269731521606,0
fold_1,40316,Other published research ([1] and [2] below) appeared in reputable peer-reviewed journals including French Cultural Studies.,0.018726930022239685,0.12466269731521606,0
fold_1,40316,"The case study focuses on Hawkins research and performance of the work of Léo Ferré (1916-1993) who was a poet, a composer and a dynamic and controversial live performer whose career in France dominated the years after the Second World War until his death.",0.023122631013393402,0.12466269731521606,0
fold_1,40316,"He is the least well-known of the major practitioners of the genre in the Anglophone world, and in several articles and conference papers Hawkins documented the reasons for his influential status in France.",0.008095448836684227,0.12466269731521606,0
fold_1,40316,"Whereas the other defining figures, such as Jacques Brel and Georges Brassens, had been the subject of academic studies (Poole, 2000; Tinker, 2005) and had been translated and performed in English, Ferré had not been given comparable attention.",0.01930738240480423,0.12466269731521606,0
fold_1,40316,"Of all the figures in the chanson genre, Ferré has the strongest links to the French poetic tradition of the previous century, and illustrates the incorporation of poetry into the electronic mass media in contemporary France. 
 ",0.01101344358175993,0.12466269731521606,0
fold_1,40316,Hawkins' academic work has broadened the audience for chanson and significantly increased popular knowledge of it in the U.K.,0.01708383299410343,0.12466269731521606,0
fold_1,40316,"In recognition of the impact of his research, He was made Officier dans l'Ordre des Palmes académiques in 2009, an order bestowed specifically in recognition of contributions by members of the academic and teaching communities to the growth and development of the impact of French culture internationally.",0.004718138836324215,0.12466269731521606,0
fold_1,40316,"Léo Ferré (1916-1993) was one of the greatest French-language singer-songwriters, along with Jacques Brel, Georges Brassens and Charles Aznavour.",0.00590501818805933,0.12466269731521606,0
fold_1,40316,"Unlike theirs, however, his songs are very little known in the English-speaking world.",0.010623360052704811,0.12466269731521606,0
fold_1,40316,"He was a poet, a classical composer and a dynamic and controversial live performer whose career in France dominated the years after the Second World War until his death in 1993.",0.006402245257049799,0.12466269731521606,0
fold_1,40316,"He released some forty albums over this period, composing the music and the majority of the lyrics, and released many hit singles, particularly between 1960 and the mid-seventies.",0.00818262156099081,0.12466269731521606,0
fold_1,40316,The Love and Anarchy project central to this case study aims to create similar success for Léo Ferré in the UK — a figure so popular in French culture that even the French President François Hollande has identified himself as one of Ferré's admirers.,0.06117137521505356,0.12466269731521606,0
fold_1,40316,"Ferré's music had a considerable influence over the development of French music culture during the 1970s, inspiring celebrated French artists such as Bernard Lavilliers, Jacques Higelin and Julien Clerc.",0.013479704968631268,0.12466269731521606,0
fold_1,40316,"The project, therefore, is intended to enhance the cross-cultural nature of British and French popular music, but also puts the cultural heritage of French music into an international context.",0.06481177359819412,0.12466269731521606,0
fold_1,40316,"Love and Anarchy incorporates three impact initiatives: concerts of Ferré's work since 2011, of which three from 2013 (Bristol, London, Sheffield) are central for this Impact case study, where Hawkins performed translated versions of Ferré's music and introduced Ferré's songs with contextual information based on Hawkins' research on chanson; public songwriting and guitar workshops on the day after the concerts where Hawkins met with members of the audience, in particular guitarists and songwriters, who used the opportunity to learn about popular French music, and to experiment with and incorporate this music genre into their own music production; the publication (March 2013) of a CD Love and Anarchy — The Songs of Leo Ferré, containing 25 studio recordings of Ferré's songs and an extensive 50-page booklet with Ferré's songs and poetry in English translation.",0.03314543142914772,0.12466269731521606,0
fold_1,40316,"The CD has a `print-run' of 1000 copies and is being sold world-wide; a website (www.onemanchanson.com) that presents Hawkins' work on Ferré, offers `tasters' of his public performance, and includes a feedback section for the public.",0.020368879660964012,0.12466269731521606,0
fold_1,40316,Each concert was followed by an opportunity for the audience to comment in the form of a feedback questionnaire.,0.0024258585181087255,0.12466269731521606,0
fold_1,40316,"In addition, Hawkins engaged in discussions and answered questions during an audience forum after each concert.",0.003338861046358943,0.12466269731521606,0
fold_1,40316,"Furthermore, those attending the concert were given Hawkins' contact details and web address, and encouraged to visit the website and leave comments about the performance, and the project more generally.",0.004423019476234913,0.12466269731521606,0
fold_1,40316,"This information was provided on the concert programme and in the form of a business-card-sized contact card, which ensured that the audience was able to take the details home with them.",0.003196191741153598,0.12466269731521606,0
fold_1,40316,The concerts taking place during this Impact period were attended by up to 90 people each and comments included references to increased `understanding of Léo Ferré,0.01091818604618311,0.12466269731521606,0
fold_1,40316,"[and] his music' and of `an interesting period of French cultural change', to `open[ing] everyone's minds to places where they [otherwise] miss things' and the `transcend[ence] of culture and language' and a broad appreciation of the extent to which the material presented was culturally distinctive.",0.014065248891711235,0.12466269731521606,0
fold_1,40316,"During the concerts and the workshop, Hawkins offered substantive introductions to each song and provided the audience with further contextualization of Ferré's songs, both in their historical dimension and their current appreciation in modern French society.",0.014708224684000015,0.12466269731521606,0
fold_1,40316,The feedback suggests that most of the audience had been familiar with French chanson in general but not with Ferré in particular.,0.009695062413811684,0.12466269731521606,0
fold_1,40316,"70% of the audience say that they enjoyed listening to French chanson in translation and that it worked well, whereas 17% prefer the original French.",0.023394403979182243,0.12466269731521606,0
fold_1,40316,"Overall, Hawkins' scholarly contribution and his artistic work have significantly furthered an awareness of Ferré's work in particular and French chanson more generally.",0.012860958464443684,0.12466269731521606,0
fold_1,40316,"Love and Anarchy is internationally available on the iTunes store, downloadable from amazon.com and available via Spotify.",0.0040886360220611095,0.12466269731521606,0
fold_1,40317," Politicians and diplomats in Britain and Latin America, together with descendants of the 7,000 British and Irish mercenaries who served under Simón Bolívar between 1810 and 1830, have benefited over the past five years from fresh insights into how Britain helped Colombia and Venezuela achieve independence from colonial rule.",0.011270922608673573,0.48344889283180237,0
fold_1,40317,"This more accurate understanding of historical relationships, gained through original research undertaken at the University of Bristol since 2005, has illuminated many personal histories, underpinned national bicentenary commemorations and helped to inform British foreign policy. 
 ",0.0176989808678627,0.48344889283180237,0
fold_1,40317,Context This research relates to the struggles for independence from colonial rule that took place in what is now Colombia and Venezuela between 1810 and 1830.,0.00821793731302023,0.48344889283180237,0
fold_1,40317,"Led by Simón Bolivar, these struggles involved mercenaries from Britain and Ireland and still have resonance today.",0.02126813307404518,0.48344889283180237,0
fold_1,40317,"The key researcher, Matthew Brown, now Reader in Latin American Studies at the University of Bristol, laid the foundations for this research through archival studies he conducted internationally between 2000 and 2004 while a doctoral student at University College London.",0.017259491607546806,0.48344889283180237,0
fold_1,40317,"He was a Teaching Fellow in Bristol's Department of Hispanic, Portuguese and Latin American Studies in 2004-05, and was appointed Lecturer in July 2005.",0.028995301574468613,0.48344889283180237,0
fold_1,40317,"Brown conducted further substantive archival research in Colombia, Spain, Venezuela and the UK in 2004 - 2011, during which period he became Senior Lecturer and then Reader at Bristol.",0.04270930588245392,0.48344889283180237,0
fold_1,40317,"All of the qualitative and quantitative analysis that shaped the relevant publications and their impact was done after his employment at Bristol began in 2005, drawing on contextual information and the preliminary analyses advanced in his doctoral thesis.",0.0197344571352005,0.48344889283180237,0
fold_1,40317,"Nature of the research Before this research project began, little was known about British participation in the independence of Colombia and Venezuela, although some military officers were commemorated in Bogotá and Caracas because of their heroic involvement in certain key battles of the armed conflict.",0.013515343889594078,0.48344889283180237,0
fold_1,40317,"Brown undertook quantitative analysis of military service records in Colombia, Venezuela and the UK and created a Filemaker Pro database of the lives and careers of over 3,000 of the mercenaries which went beyond the military focus and anecdotal nature of previous research.",0.013389228843152523,0.48344889283180237,0
fold_1,40317,"His qualitative analysis explored the social, cultural, economic and political interventions of the British and Irish mercenaries in the region — a topic hitherto untouched by scholars.",0.017788758501410484,0.48344889283180237,0
fold_1,40317,"The research outputs (detailed below) were underpinned by the construction of a prosopographical database of foreign mercenaries who served in the wars of independence in Colombia and Venezuela, published online as a genealogical tool at www.bris.ac.uk/hispanic/latin/research.",0.007085691671818495,0.48344889283180237,0
fold_1,40317,"The database contains previously unpublished information on origins, names, dates of birth and death, professions and activities of all the known participants in the expeditions which assisted Simón Bolívar.",0.0052922568283975124,0.48344889283180237,0
fold_1,40317,"Other outputs using this information include a monograph and several articles on the subject, analysing the encounter between the British and Colombians with particular regard to subjects such as honour codes, marriage, pensions, race, slavery and national identity.",0.006629716604948044,0.48344889283180237,0
fold_1,40317,"This research led to Brown being invited to organise and edit a new release of biographies for the Oxford Dictionary of National Biography (2009) on `Britons and Latin America', including researching and writing six of the biographies himself, with two further biographies commissioned for 2014. 
 ",0.012211726047098637,0.48344889283180237,0
fold_1,40317,"The impact of the research, which is expected to continue into 2014 and beyond, forms two related strands, as set out below.",0.011658553965389729,0.48344889283180237,0
fold_1,40317,Dissemination and changing public perceptions of the subject 50 descendants of the 19th-century adventurers contacted Brown after using his database in the course of tracing their ancestors in South America.,0.009714910760521889,0.48344889283180237,0
fold_1,40317,Some have located new memoirs which are in press as a result.,0.004789286758750677,0.48344889283180237,0
fold_1,40317,Brown was approached by Verso publishers to provide a new and accessible translation and edition of the writings of Simón Bolívar.,0.012707049958407879,0.48344889283180237,0
fold_1,40317,"This was published in 2009 [= 3 above].The Venezuelan Embassy in London consulted with Brown to select a group of memoirs written by British and Irish mercenaries, to be translated into Spanish for the first time and published in 2014 as part of the bicentenary of Venezuelan independence by Monte Avila Editores in Caracas.",0.013327381573617458,0.48344889283180237,0
fold_1,40317,"These popular editions will be widely distributed to ensure maximum dissemination of these new perspectives on the geopolitical context of independence, as part of the Venezuelan government's own academic impact agenda",0.0039367382414639,0.48344889283180237,0
fold_1,40317,[a].,0.0012417036341503263,0.48344889283180237,0
fold_1,40317,"Brown has given ten invited public lectures as part of the commemoration of the bicentenaries of independence, for example in Medellín (2007 & 2011), Salamanca (2009), London (2009, 2010, 2012), Paris (2010), Bogotá (2010) and Caracas (2011).",0.03260233625769615,0.48344889283180237,0
fold_1,40317,"The lectures in Medellín were financed by the Mayor of Medellín, while the lectures in Caracas were financed by the British Council in Venezuela.",0.01689504273235798,0.48344889283180237,0
fold_1,40317,"One event was hosted by the Venezuelan Ministry of Foreign Affairs, and was the subject of a tweet in which the Minister for Latin America, Temir Porras, drew the attention of his then 13,000 followers to the `shared history' of Britain and Venezuela, and was considered valuable by the British Embassy in Caracas [b].",0.014470502734184265,0.48344889283180237,0
fold_1,40317,"In April 2011, Brown spoke at the Venezuelan Solidarity Campaign conference `Defending the Majority, Not Punishing the Poorest' in London, discussing the history of bilateral solidarity movements.",0.013817847706377506,0.48344889283180237,0
fold_1,40317,"At the other end of the political scale, in April 2012, Brown spoke at the Annual Meeting of the Anglo-Venezuelan society, leading a discussion chaired by the head of Diageo Latin America on how the historical relationship between the two countries can be a basis for contemporary business relations.",0.00870964303612709,0.48344889283180237,0
fold_1,40317,"A total of 700 people, from members of the general public and political activists to diplomats and business leaders, have attended these talks.",0.055337291210889816,0.48344889283180237,0
fold_1,40317,This major public engagement initiative has led to changing cultural perceptions of independence and Britain's role in it.,0.01657235063612461,0.48344889283180237,0
fold_1,40317,Press reports and audience reaction documenting this impact are available on the Bolivarian Times blog,0.0031976487953215837,0.48344889283180237,0
fold_1,40317,"[h], which was launched in October 2011 and as of 11 November 2013 had received 10,529 hits.",0.003970389254391193,0.48344889283180237,0
fold_1,40317,"Users accessing the blog (published in English and Spanish) come from across the world, including Spanish America, the US and Europe.",0.01792817935347557,0.48344889283180237,0
fold_1,40317,"The blog has brought the research to the attention of new groups, including French divers and archaeologists investigating the shipwreck of the `Indian', which crashed off the coast near Brest in 1817, the descendants of several volunteers from the 1810s, and an American family who found an unpublished travel diary from 1819 and plan to transcribe and publish it on the blog.",0.006506668869405985,0.48344889283180237,0
fold_1,40317,"In September 2012, Brown organised `Britain and the Independence of the Bolivarian Republics', a one-day event at Canning House in London.",0.01586156152188778,0.48344889283180237,0
fold_1,40317,"One hundred people attended, including (according to questionnaires) economists, engineers, retired diplomats, teachers, academics, filmmakers, FCO researchers, social workers and community organisers, with a 50/50 mix of Britons and Latin Americans.",0.02290950156748295,0.48344889283180237,0
fold_1,40317,The first session featured papers from the leading global academic researchers on the subject:,0.007142539136111736,0.48344889283180237,0
fold_1,40317,"Racine (Guelph, Canada), Gutierrez (Externado, Colombia) and Mondolfi (Metropolitana, Venezuela).",0.00963964220136404,0.48344889283180237,0
fold_1,40317,"The second session was an open debate about Britain's links with Colombia, Ecuador and Venezuela, led by public historians Quintero (UCV, Caracas) and Sobrevilla (Kent) and by the serving ambassadors from Venezuela and Colombia.",0.020757760852575302,0.48344889283180237,0
fold_1,40317,Every word spoken at the event was transcribed and published on Bolivarian Times in both Spanish and English.,0.005887315142899752,0.48344889283180237,0
fold_1,40317,"This included a Public Letter agreed by the audience at the event and addressed to the U.K. Minister for Latin America, Hugo Swire MP.",0.006760816089808941,0.48344889283180237,0
fold_1,40317,Audience members stated that their preconceptions had been overturned.,0.0028404854238033295,0.48344889283180237,0
fold_1,40317,"Typical comments from the audience questionnaires include [g]: `this has kindled my interest both in the history and in the present' (retired teacher); `plenty of stimulating ideas on how to strengthen relations and take this forward' (serving FCO diplomat); `I was surprised by the influence on emerging South American republics of English institutions and practices' (retired engineer); `I enjoyed the excellence of historically-based research [combined with] political insights' (Director-General, Canning House); `Very interesting to see the extent of interest and the common interest in finding a historical basis for promoting good international relations today' (business person); `it was very interesting and has inspired me to read more about the period",0.016690876334905624,0.48344889283180237,0
fold_1,40317,[...].,0.0015184894436970353,0.48344889283180237,0
fold_1,40317,I was surprised at how many people were interested in Mary English (my great great great great grandmother) and had read my grandmother's book about her.,0.01158271823078394,0.48344889283180237,0
fold_1,40317,Also I had not heard before about the discovery of the wreck of the Indian' (legal publishing editor).,0.0017792581347748637,0.48344889283180237,0
fold_1,40317,In December 2012 Hugo Swire MP replied to the letter: `I would like to congratulate you on your successful event on 5 September.,0.012912667356431484,0.48344889283180237,0
fold_1,40317,I know that a number of officials from Americas Directorate at the FCO attended the event and thought it was excellent.,0.004091231152415276,0.48344889283180237,0
fold_1,40317,There was an impressive and distinguished turnout and a discussion of many useful themes.,0.016048956662416458,0.48344889283180237,0
fold_1,40317,We are pleased that attendees wanted to see stronger relations between the UK and Latin America'.,0.012344012036919594,0.48344889283180237,0
fold_1,40317,"As a direct result of the success of this event, the FCO supported Canning House in organising a series of ten historical lectures on Latin America in 2013: Brown gave one of these, attended by 50 people including the family of Thomas Cochrane, one of the mercenaries discussed in the original research.",0.02869851142168045,0.48344889283180237,0
fold_1,40317,"The Minister concluded his letter thanking the event for its `suggestions on how we might further strengthen our relations with Latin America' and promising to pass on ideas regarding language and history plans to `forge modern, adaptive relationships in the region'",0.004129523411393166,0.48344889283180237,0
fold_1,40317,[d].,0.0011490901233628392,0.48344889283180237,0
fold_1,40317,"In late September 2012, Brown was interviewed by the BBC website on this subject.",0.013290978036820889,0.48344889283180237,0
fold_1,40317,"There were 427 comments, which led to a spike in hits on the blog.",0.004038440529257059,0.48344889283180237,0
fold_1,40317,"In November 2012, Brown was a major academic contributor to BBC Radio 4's `The Invention of Spain' series on the independence of Latin America.",0.012681429274380207,0.48344889283180237,0
fold_1,40317,Other contributors were recorded by the BBC at the 5/19/12 Canning House event.,0.027132464572787285,0.48344889283180237,0
fold_1,40317,"The programme attracted 2 million listeners and attracted wide enthusiasm across the UK and Spain, with typical online comments being that `it should be required listening for anyone wanting to understand Spanish and Latin American history'.",0.025059005245566368,0.48344889283180237,0
fold_1,40317,"The success of this programme has led to a role for Brown as a regular media commentator on Latin American issues, e.g. on the death of Hugo Chávez (BBC World Service, BBC Bristol, BBC News24, March 2013) and on social unrest in Brazil (BBC Scotland Newsweek, June 2013).",0.013286533765494823,0.48344889283180237,0
fold_1,40317,"In December 2012, Brown was invited to work with teachers of Spanish in UK schools on this subject, specifically to help them incorporate coverage of it into their teaching in order to revitalise students' interest in Latin American history.",0.026604464277625084,0.48344889283180237,0
fold_1,40317,The seminar was organised and funded by the Prince's Teaching Institute.,0.06435621529817581,0.48344889283180237,0
fold_1,40317,A London schoolteacher said in her feedback that `[a]s someone with a very keen interest in Latin America I couldn't have been more interested or inspired by your talk',0.006412791088223457,0.48344889283180237,0
fold_1,40317,[i].,0.0008654354023747146,0.48344889283180237,0
fold_1,40317,"British Policy towards Latin America The era studied in this research project constitutes the last period of clear British policy towards Latin America (which, in brief, was to influence local politicians in order to secure preferential trade relations, with a strict emphasis on the abolition of the slave trade and establishing independence from all European imperial powers, especially France).",0.008787170983850956,0.48344889283180237,0
fold_1,40317,"Greater knowledge of the implementation of that policy in Colombia and Venezuela has been drawn upon in recent reconfigurations of British Latin America policy, and in diplomatic bilateral representations more generally [e].",0.0040603987872600555,0.48344889283180237,0
fold_1,40317,The effect of Brown's research can be seen in the House of Lords debate on the subject (24 June 2010),0.017149658873677254,0.48344889283180237,0
fold_1,40317,[j].,0.0012071244418621063,0.48344889283180237,0
fold_1,40317,"At the annual conference of the Society for Latin American Studies, hosted by the University of Bristol in April 2010, there was a high-profile public debate sponsored by Santander Group.",0.022166913375258446,0.48344889283180237,0
fold_1,40317,"Speakers included the then Minister for Latin America, Chris Bryant MP, H.E. Samuel Moncada, the Venezuelan Ambassador to the UK, and representatives of the NGOs Oxfam and Transform.",0.013167119584977627,0.48344889283180237,0
fold_1,40317,The subject was `British Policy in Latin America:,0.004148281179368496,0.48344889283180237,0
fold_1,40317,"Is there one, and what should it be?'",0.0017196368426084518,0.48344889283180237,0
fold_1,40317,"This forum led to direct public policy declarations from the minister regarding Latin America, specifically on covert involvement in the Colombian violent conflict, which had never happened before.",0.002013846766203642,0.48344889283180237,0
fold_1,40317,"When he became Foreign Secretary after the 2010 election, William Hague MP made a policy speech on Latin America (the first Foreign Secretary to do so), the first page of which drew implicitly on Brown's research on Britain in Latin America during the independence period [c].",0.006182556506246328,0.48344889283180237,0
fold_1,40317,The FCO has been one of the most enthusiastic promoters of Brown's research.,0.005115382838994265,0.48344889283180237,0
fold_1,40317,"In July 2011, Brown travelled to Caracas to give a week of talks on the subject of this research as part of the British Embassy / British Council events to commemorate independence.",0.015448380261659622,0.48344889283180237,0
fold_1,40317,"In January 2012, he was invited to speak to Latin-Americanist desk-officers at the FCO on the subject.",0.0026892388705164194,0.48344889283180237,0
fold_1,40317,"The event at Canning House in September 2012 referred to above led to the writing of an open letter to the new Secretary of State with responsibility for Latin America, Hugo Swire, outlining how best Britain could build on its historic relationship with Colombia, Venezuela and Ecuador.",0.009220793843269348,0.48344889283180237,0
fold_1,40321," The preserved remains of an ancient human body, familiarly dubbed `Lindow Man', are among the British Museum's most celebrated exhibits.",0.0035373717546463013,0.21749292314052582,0
fold_1,40321,"For over 20 years, Lindow Man was presented as a victim of a highly ritualised killing and as compelling evidence that human sacrifice was practised in ancient Britain.",0.004819870460778475,0.21749292314052582,0
fold_1,40321,This conditioned not merely popular views of the British past but also attitudes to religious pluralism in the present.,0.005554205272346735,0.21749292314052582,0
fold_1,40321,"Professor Ronald Hutton's research resulted in a fundamental alteration of the display, to one encouraging a multiplicity of interpretations and so more tolerant attitudes.",0.001570514403283596,0.21749292314052582,0
fold_1,40321,"The exhibit was radically changed when it was loaned to the Museum of Manchester in 2008, and a new format embodying this pluralist approach was adopted when it returned to the British Museum in 2011.",0.02214963734149933,0.21749292314052582,0
fold_1,40321,"The much-different exhibit was seen by more than 100,000 visitors to the Museum of Manchester and is now experienced by millions of visitors to the British Museum each year. 
 ",0.0796797052025795,0.21749292314052582,0
fold_1,40321,The research underpinning this case study consists of Ronald Hutton's investigation into the image of the Druid as reflected in British culture since 1500.,0.02544979937374592,0.21749292314052582,0
fold_1,40321,The work was formally funded by the Arts and Humanities Research Council between 2003 and 2006.,0.1512252390384674,0.21749292314052582,0
fold_1,40321,"The basic premise of this project was that the vivid and contrasting portraits of Druids provided by ancient Greek and Roman, and medieval Irish, texts provided the modern imagination with ample material from which to construct many different images of ancient British religion.",0.007821707986295223,0.21749292314052582,0
fold_1,40321,"These were in turn generated by, and served, very different religious, political and social agendas which provided fascinating insights into modern British culture.",0.005951158702373505,0.21749292314052582,0
fold_1,40321,Hutton's project quickly led him to a reconsideration of the cultural baggage which had been loaded onto Lindow Man.,0.0020928215235471725,0.21749292314052582,0
fold_1,40321,"His reappraisal began with a re-examination of the hostile view of ancient British religion, which was a major feature of treatments of British history since interest in the subject was kindled under the Tudors.",0.005035575479269028,0.21749292314052582,0
fold_1,40321,"A basic characterization of that religion as one of bigotry, fear, ignorance and bloodshed served several agendas, by enabling ancient belief and ritual to become a parallel for, or exemplar of, aspects of humanity of which writers disapproved.",0.0018095554551109672,0.21749292314052582,0
fold_1,40321,"Thus, it could be used by Christians to castigate non-Christian faiths; by Protestants to abuse Catholics; by radical British Protestants to smear High Church Anglicanism; by atheists and rationalists to denounce religious belief in general; by imperialists and white supremacists to despise traditional peoples; and by proponents of modernity to condemn the past.",0.003587361890822649,0.21749292314052582,0
fold_1,40321,"It was thus a powerful tradition in British, and indeed European, culture.",0.006786405574530363,0.21749292314052582,0
fold_1,40321,"The project's work suggested that this tradition had been applied in the 20th century to the ancient bodies recovered from bogs in northern Europe, which the Danish scholar P. V. Glob had interpreted wholesale as victims of human sacrifice.",0.007212691009044647,0.21749292314052582,0
fold_1,40321,"When the first British bog body was discovered in conditions which permitted study, at Lindow Moss in Cheshire in 1984, it was interpreted very much according to Glob's model.",0.0038217680994421244,0.21749292314052582,0
fold_1,40321,The British Museum team which investigated it — making it the most heavily studied human body in history up to that point — produced apparently overwhelming evidence that the man had been submitted to an elaborately ritualised triple killing during the Iron Age (the period of the Druids).,0.002383363666012883,0.21749292314052582,0
fold_1,40321,"This was how the body was interpreted when displayed, creating a public sensation and becoming an academic orthodoxy.",0.0005677756853401661,0.21749292314052582,0
fold_1,40321,"The research for Hutton's project, published between 2004 and 2009, as listed below [1-4], revealed that this verdict was unsound, both in terms of the original forensic examination of the body and the dating of it.",0.0019462115596979856,0.21749292314052582,0
fold_1,40321,"The evidence for the former did not conclusively support a ritual killing, and the corpse seemed to date to the Roman period, when human sacrifice was illegal.",0.0022606190759688616,0.21749292314052582,0
fold_1,40321,"The research for Professor Hutton's project therefore suggested that a public reassessment of the significance of this iconic object was timely. 
 ",0.0011463467963039875,0.21749292314052582,0
