Fold,Case ID,Sentence,Sentence Attention Weight,Prediction,Label
fold_2,35847,"A patent (EP 0862622 B1) on methods for screening for PKB inhibitors was subsequently granted, citing the authors of the original GSK3 paper as co-inventors (1).",0.010979295708239079,0.9535632133483887,1
fold_2,35847,The MRC and Novartis entered into an agreement to jointly exploit the IP in 2004.,0.010039293207228184,0.9535632133483887,1
fold_2,35847,"These fundamental contributions that influenced multiple industrial drug discovery campaigns and led to several current clinical trials, were transmitted to members of the pharmaceutical industry prior to publication through the University of Dundee's unique Division of Transduction Therapy (DSTT) pre-competitive research consortium (as well as to the entire pharmaceutical industry following publication) — see Impact case study entitled ""The impact of kinase profiling research at the University of Dundee on identifying areas of biology rich drug targets and accelerating product development in the pharmaceutical industry."" 
 ",0.008015857078135014,0.9535632133483887,1
fold_2,35847,"The beneficiaries: (a) The Pharmaceutical industry (particularly GlaxoSmithKline, Aeterna Zenartis and Merck & Co who benefited from the evidence that targeting PKB should be efficacious and from structural evidence for the druggability of PKB).",0.006518681067973375,0.9535632133483887,1
fold_2,35847,(b) Cancer patients (those who have already benefited in Phase II clinical trials and those likely to benefit from future drug combinations) (c) Life sciences companies (through the production and sales of reagents used to probe the PKB/Akt signaling pathway in normal and diseased tissue).,0.015279649756848812,0.9535632133483887,1
fold_2,35847,"Impacts: Drug development of PKB/Akt inhibitors for the treatment of cancer Dissection of the PKB signalling pathway and elucidation of the PKB crystal structure has been extremely influential, stimulating pharmaceutical companies to develop specific inhibitors of this pathway for therapy.",0.008166080340743065,0.9535632133483887,1
fold_2,35847,"PKB/Akt is associated with tumor cell survival, proliferation, and invasiveness.",0.012187863700091839,0.9535632133483887,1
fold_2,35847,"Activation of PKB/Akt is one of the most frequent alterations observed in human cancer, making PKB/Akt an attractive target for cancer therapy.",0.01209474727511406,0.9535632133483887,1
fold_2,35847,The MRC non-exclusively licensed the IP from the PKB inhibitor screening methods patent (EP 0862622 B1) to a major pharmaceutical company (name withheld for confidentiality reasons) who has used the IP in their drug discovery efforts resulting in clinical phase development.,0.026862047612667084,0.9535632133483887,1
fold_2,35847,"As part of this agreement, the MRC received a total of £150,000 (1).",0.02381584607064724,0.9535632133483887,1
fold_2,35847,"A number of companies have initiated drug development campaigns in this area and several novel agents have been advanced into clinical trials including the three examples below: GlaxoSmithKline (GSK) In 2008, GSK developed GSK690693, a low-nanomolar pan-PKB kinase inhibitor (2).",0.013788966462016106,0.9535632133483887,1
fold_2,35847,"GSK690693 exhibited significant antitumor activity in ovarian, prostate and breast carcinoma xenograft models (3).",0.0330779105424881,0.9535632133483887,1
fold_2,35847,"Consequently, GSK690693 entered Phase I clinical trials for the treatment of hematologic malignancies.",0.043766848742961884,0.9535632133483887,1
fold_2,35847,"However, clinical development was suspended, perhaps due to potential side effects subsequently reported by GSK in rodents.",0.00915146991610527,0.9535632133483887,1
fold_2,35847,GSK have since developed further PKB/Akt inhibitors that have now entered clinical trials.,0.012348562479019165,0.9535632133483887,1
fold_2,35847,"Currently 1 Phase II and 2 Phase 1 trials are underway testing the efficacy of the orally available ATP-competitive inhibitor GSK2110183 in multiple myeloma, haematologic malignancies and solid tumours (4) and 3 Phase I trials of the ATP-competitive inhibitor GSK2141795 are underway for the treatment of solid tumours, ovarian cancer and lymphoma (5).",0.07042626291513443,0.9535632133483887,1
fold_2,35847,"Promising results for GSK2141795 have been reported in gynecological, head and neck, prostrate, and colon cancers (6).",0.05134596675634384,0.9535632133483887,1
fold_2,35847,"Aeterna Zentaris Structural biology studies by Prof Daan Van Aalten at the University of Dundee showed that lipid binding to the PH domain activates PKB/Akt, thus revealing an alternative mechanism of PKB/Akt inhibition.",0.0028768982738256454,0.9535632133483887,1
fold_2,35847,"Perifosine, an oral PKB/Akt inhibitor, was developed by Aeterna Zentaris using this strategy and this compound has been through 19 Phase I and 25 Phase II clinical trials and entered Phase 3 clinical trials for colon cancer and multiple myeloma in 2010 and 2009 respectively (7) (clinicaltrials.gov).",0.045923713594675064,0.9535632133483887,1
fold_2,35847,"While the Perifosine Phase 3 trials were not successful, the impact of the fundamental research on this drug development strategy was very significant.",0.010700929909944534,0.9535632133483887,1
fold_2,35847,"Merck & Co MK-2206 is an oral, non-ATP competitive allosteric PKB/Akt inhibitor with potential antineoplastic activity developed by Merck.",0.019252322614192963,0.9535632133483887,1
fold_2,35847,There are currently 41 active or completed clinical trials testing the efficacy of this drug in a variety of cancers (clinicaltrials.gov).,0.3771512806415558,0.9535632133483887,1
fold_2,35847,"In 2009, Merck announced a partnership with AstraZeneca to develop a combination anti-cancer regimen composed of MK- 2206 from Merck together with a mitogen-activated protein kinase 1 inhibitor AZD6244 from AstraZeneca (8).",0.016084805130958557,0.9535632133483887,1
fold_2,35847,Development of reagents by life science companies The identification by the University of Dundee that phosphorylation of PKB/Akt at Thr308 and Ser473 is required for full activation of the kinase has led to the development of many new reagents by life science companies.,0.0036705436650663614,0.9535632133483887,1
fold_2,35847,The University of Dundee entered into an exclusive arrangement with Merck Millipore (formerly Upstate Biotechnology) to sell PKB reagents developed and produced by the MRC Protein Phosphorylation Unit and the Division of Signal Transduction Therapy.,0.01098756492137909,0.9535632133483887,1
fold_2,35847,"Subsequently, Merck Millipore designed a number of PKB-related catalogue items such as antibodies, assay kits, and fluorescently labelled proteins.",0.0029026465490460396,0.9535632133483887,1
fold_2,35847,"Since 2008, total sales of PKB related products by Merck Millipore for which the University of Dundee has received royalties has amounted to $1,784,449 (9).",0.02357376553118229,0.9535632133483887,1
fold_2,35847,"Phospho-specific antibodies specific to Thr308 and Ser473 residues to measure the activation of PKB/Akt are now sold by many life science companies including Cell Signaling Technology (www.cellsignal.com) (who currently sell 23 different phospho-specific antibodies to these sites, Invitrogen (www.invitrogen.com), Santa Cruz Biotech (www.scbt.com), BD Biosciences (www.bdbiosciences.com) and Sigma Aldrich (www.sigmaaldrich.com).",0.006192130036652088,0.9535632133483887,1
fold_2,35847,"Many of these companies also sell assay kits for detecting downstream physiological substrates of activated PKB such as GSK-3, identified as a target of PKB/Akt activity by the University of Dundee.",0.0025473423302173615,0.9535632133483887,1
fold_2,35848," Kinases, the enzymes that catalyse phosphorylation events, have been implicated in hundreds of different diseases, and hold rich promise for drug development.",0.009150420315563679,0.9315415620803833,1
fold_2,35848,"In 1998, The University of Dundee developed the first systematic assay to analyse the selectivity of protein kinase inhibitors, termed `kinase profiling'.",0.007005455903708935,0.9315415620803833,1
fold_2,35848,This technology has been crucial for the development of new therapeutic drugs targeting protein kinases.,0.00458889827132225,0.9315415620803833,1
fold_2,35848,"In order to promote drug discovery in the area of kinases, the Division of Signal Transduction Therapy (DSTT) was formed and provides a unique collaboration between the University and six of the world's leading pharmaceutical companies. 
 ",0.013142016716301441,0.9315415620803833,1
fold_2,35848,Reversible protein phosphorylation constitutes a key process in cell regulation and controls almost all aspects of cell function.,0.01163131557404995,0.9315415620803833,1
fold_2,35848,It is misregulated in many human diseases.,0.0017407306004315615,0.9315415620803833,1
fold_2,35848,"Prof Sir Philip Cohen FRS (Director of the MRC Protein Phosphorylation Unit from 1990 to 2012),and researchers based at the University of Dundee have played a major role in validating drug targets and helping to accelerate drug development.",0.007485318463295698,0.9315415620803833,1
fold_2,35848,"In 1994, a kinase cascade activated in response to osmotic or chemical stress, called the p38 Mitogen Activated Protein Kinase (MAP kinase) pathway, was discovered in a collaboration between Philip Cohen's group at the University of Dundee and Tim Hunt's group in London (1).",0.007813363336026669,0.9315415620803833,1
fold_2,35848,"Following this discovery, Prof Cohen was asked to serve on an advisory board for SmithKline Beecham where data was presented on a novel class of drug to treat rheumatoid arthritis, targeting the same p38 MAP kinase.",0.009834237396717072,0.9315415620803833,1
fold_2,35848,This triggered a programme of work In Dundee investigating the specificity of kinase modulation.,0.005805887281894684,0.9315415620803833,1
fold_2,35848,"Prof Cohen's lab established that the compound, SB203590, was a relatively specific inhibitor of p38, resulting in the publication of a paper describing the first systematic profiling of inhibitors against a panel of different protein kinases (2).",0.008885776624083519,0.9315415620803833,1
fold_2,35848,"A later collaboration with Parke Davis Pharmaceuticals led to an understanding of how the first specific inhibitor of the p44/p42 MAP Kinase pathway, PD098059, prevented the activation of MAP Kinase Kinase (also known as MEK1) by the protein kinase Raf (3).",0.010555356740951538,0.9315415620803833,1
fold_2,35848,"This paper, authored by Prof Dario Alessi FRS (a postdoctoral fellow then Programme Leader at the MRC Protein Phosphorylation Unit) was the UK's most highly cited research paper in the field of Biology and Biochemistry from 1993-2003 and was the first description of an allosteric inhibitor of a protein kinase (3).",0.01786337047815323,0.9315415620803833,1
fold_2,35848,"From this work it was apparent that analysis of the selectivity of protein kinase inhibitors by ""kinase profiling"" could greatly speed up the development of protein kinase inhibitors with therapeutic potential.",0.0069732461124658585,0.9315415620803833,1
fold_2,35848,"As a result in 1998, Prof Cohen and Prof Pete Downes OBE FRSE FMedSci (Professor of Biochemistry in the College of Life Sciences from 1989 to 2009) established the Division of Signal Transduction Therapy (DSTT) to provide a means for collaboration between scientists in the College of Life Sciences at the University of Dundee and leading pharmaceutical companies.",0.014610931277275085,0.9315415620803833,1
fold_2,35848,"Using kinase profiling technology, Prof Cohen's laboratory published a systematic analysis of many commercially available kinase inhibitors (4).",0.012197712436318398,0.9315415620803833,1
fold_2,35848,This highly cited publication has been invaluable to the commercial and academic life sciences communities.,0.005366040393710136,0.9315415620803833,1
fold_2,35848,"Subsequent follow up papers have extended and developed the original assay (5,6).",0.006654803175479174,0.9315415620803833,1
fold_2,35848,"Further examples of how this research has promoted the development of kinase inhibitors include characterisation of inhibitors to p90 RSK, mTOR, p70 ribosomal S6 kinase and PKB/Akt by researchers at the College of Life Sciences in Dundee.",0.009472806937992573,0.9315415620803833,1
fold_2,35848,"In 2008, Prof Cohen was awarded £1 million by the MRC to create the2028UK's National Centre for Protein Kinase Profiling (now the International Centre for Protein Kinase Profiling) that provides kinase profiling services to commercial and academic clients. 
 ",0.00939989648759365,0.9315415620803833,1
fold_2,35848,Beneficiaries: (a) The pharmaceutical and biotech industries.,0.00713329017162323,0.9315415620803833,1
fold_2,35848,"(b) Patients, for multiple indications but particularly cancer.",0.016714639961719513,0.9315415620803833,1
fold_2,35848,"Benefits and impacts: (a) The demonstration of selective protein kinase inhibition and the invention of `kinase profiling', profoundly influencing the direction of the Pharma industry.",0.0049942233599722385,0.9315415620803833,1
fold_2,35848,(b) The establishment of a paradigm for pre-competitive collaboration and knowledge-transfer between the University and multiple Pharma partners.,0.02291480079293251,0.9315415620803833,1
fold_2,35848,(c) Direct contribution to the discovery of the GSK melanoma drug TafinlarTM (d) Inward investment and company growth in the local Dundee Biotech cluster.,0.014149670489132404,0.9315415620803833,1
fold_2,35848,Impacts: Selective kinase inhibition and `kinase profiling' Demonstration by the University of Dundee in 1994 that kinase inhibitors could exhibit relatively high degrees of specificity was crucial for convincing Pharma that drugs could be designed against specific protein kinases to regulate cellular responses.,0.0052344598807394505,0.9315415620803833,1
fold_2,35848,"Moreover, the publication of methods to determine the selectivity of protein kinases using ""kinase profiling"" has been of enormous benefit to the industry.",0.0024972499813884497,0.9315415620803833,1
fold_2,35848,Since 1998 there has been an exponential increase in kinase profiling and protein kinases have become the most studied class of drug target (30% of drug discovery programs are directed towards protein kinases (1)).,0.008936882019042969,0.9315415620803833,1
fold_2,35848,"Further, work by the University of Dundee on the effect of specific kinase inhibition, together with the research by Nick Lydon (a Dundee alumnus) and colleagues demonstrating that Gleevec (which inhibits kinases Abl and cKit) could successfully treat specific forms of leukaemia, was the tipping point that convinced the pharmaceutical industry that kinases were good therapeutic targets (2).",0.005996129475533962,0.9315415620803833,1
fold_2,35848,Kinase-focused drugs are under investigation for a wide range of cancers and inflammatory diseases.,0.0071600270457565784,0.9315415620803833,1
fold_2,35848,"Since 2001, 23 new drugs that target kinases have been approved for clinical use (19 for cancer (3)) and in 2013 over 50 protein kinase inhibitors are undergoing Phase III clinical trials (4).",0.06187950447201729,0.9315415620803833,1
fold_2,35848,None of these drugs could have been developed without kinase profiling.,0.003667470533400774,0.9315415620803833,1
fold_2,35848,"The fundamental importance of kinase profiling is also highlighted by the uptake of this technology by numerous life-sciences companies, including Invitrogen, Merck, GE Healthcare, Perkin Elmer and Promega.",0.0026216753758490086,0.9315415620803833,1
fold_2,35848,A paradigm for industry-academic collaboration and knowledge-exchange The Division of Signal Transduction Therapy (DSTT) is one of the largest and longest ever collaborations between the pharma industry and an academic institute.,0.017893996089696884,0.9315415620803833,1
fold_2,35848,"Since 2008, it has carried out work with 72 academic institutions and 36 commercial companies worldwide.",0.06285960972309113,0.9315415620803833,1
fold_2,35848,"Currently supported by six of the world's leading pharmaceutical companies (AstraZeneca, Boehringer Ingelheim, GlaxoSmithKline, Merck-Serono, Pfizer and Janssen Pharmaceutica NV), the DSTT is widely cited as a model of effective interaction between a university and the commercial sector (5).",0.02085709758102894,0.9315415620803833,1
fold_2,35848,Companies involved in the consortium invested £10.8 million in 2008 and funding was renewed again in 2012 with an award of £14.4 million.,0.1133565679192543,0.9315415620803833,1
fold_2,35848,"Since its launch in 1998, a changing roster of companies has invested over £50 million into the effort (6).",0.05685446783900261,0.9315415620803833,1
fold_2,35848,The DSTT has delivered pilot amounts of kinases and phosphatases to establish assays on 1987 occasions.,0.01158060971647501,0.9315415620803833,1
fold_2,35848,"In addition, 1059 antibodies and 1080 DNA constructs have been delivered to the Pharma companies (7).",0.02914292737841606,0.9315415620803833,1
fold_2,35848,The DSTT also makes 236 separate kinase reagents (protein and lipid kinases and mutants) and 81 substrate proteins available to its partners on request and generates 150 new antibodies and 5000 new DNA constructs per annum.,0.01606374979019165,0.9315415620803833,1
fold_2,35848,"It provides the companies with detailed information about the selectivity of thousands of their compounds (an average of 705,500 data points per year) (7).",0.025299152359366417,0.9315415620803833,1
fold_2,35848,The level of investment and commitment the pharmaceutical companies have made to this consortium through recurrent funding provides the evidence for the impact that this novel arrangement with industry delivers.,0.009773007594048977,0.9315415620803833,1
fold_2,35848,"Furthermore, the diversification by the MRC Unit and the DSTT into protein ubiquitylation is of considerable interest to the Pharma partners.",0.003172890283167362,0.9315415620803833,1
fold_2,35848,Contribution to the discovery of melanoma drug TafinlarTM,0.015929413959383965,0.9315415620803833,1
fold_2,35848,The DSTT and the technique of kinase profiling has contributed significantly to the development and launch of new drugs by the Pharma industry.,0.007690028753131628,0.9315415620803833,1
fold_2,35848,"As a specific example, the technology developed by the DSTT to manufacture and assay the BRAF enzyme played a major role in underpinning the drug development programme by GlaxoSmithKline to develop TafinlarTM (dabrafenib) as an oral treatment for melanoma (8).",0.008302983827888966,0.9315415620803833,1
fold_2,35848,"In 2013, TafinlarTM was authorized for use in the EU (9).",0.16184139251708984,0.9315415620803833,1
fold_2,35848,Inward investment and company growth in the local Biotech cluster.,0.017855901271104813,0.9315415620803833,1
fold_2,35848,"Kinase profiling and reagent production have directly stimulated of the local Dundee economy: in the mid-1990s, the MRC Protein Phosphorylation Unit generated cell signaling reagents which US-based biotechnology company Upstate Biotechnology Inc sold to academia and pharmaceutical companies.",0.004358135629445314,0.9315415620803833,1
fold_2,35848,"In 1998, Upstate established a new European division in the Technology Park in Dundee.",0.027041582390666008,0.9315415620803833,1
fold_2,35848,"This venture was very successful (employing more than 100 people in 2013) and contributed to the acquisition of Upstate by Serologicals Corp in 2004 for $205 million, which later became a subsidiary of Millipore Corp and is now currently Merck KGaA.",0.011575275100767612,0.9315415620803833,1
fold_2,35848,"Royalties accruing to Dundee University from this arrangement amount to £4.2 million, with £870,000 accruing during the assessment period (10).",0.03447355702519417,0.9315415620803833,1
fold_2,35849, Research at the University of Dundee has substantially enhanced the conviction of perpetrators of child sexual abuse.,0.008368621580302715,0.5352439284324646,1
fold_2,35849,"Innovation in forensic human anatomical identification has directly influenced the investigation of 29 cases of child sexual abuse from 21 police forces across the UK and has resulted in two life sentences and over 90 years of incarceration sentencing, thereby removing dangerous predators from society.",0.011284108273684978,0.5352439284324646,1
fold_2,35849,"This work has impacted significantly on the judicial world, criminal investigations and victim management.",0.008496920578181744,0.5352439284324646,1
fold_2,35849,"Its public value has been commended at the highest level in the Scottish Justice system. 
 ",0.021702080965042114,0.5352439284324646,1
fold_2,35849,Innovative research at the University of Dundee exploits the relationship between human anatomy and forensic anthropology.,0.005717872641980648,0.5352439284324646,1
fold_2,35849,"In many paedophile related investigations, the perpetrator will photograph his/her hands or genitalia during the process of sexual assault.",0.012548737227916718,0.5352439284324646,1
fold_2,35849,Prof Sue Black OBE FRSE (Professor of Anatomy and Forensic Anthropology at the Centre for Anatomy and Human Identification at the University of Dundee) has been at the forefront of developing new methods that exploit current information on biometrics and the inherent lack of symmetry in the human body to provide a statistical likelihood as to whether the suspect and the perpetrator are the same individual (1).,0.009921506978571415,0.5352439284324646,1
fold_2,35849,A database of hand images from >500 participants was created to enable research into anatomical variability through forensic processes and help combat the sexual exploitation of children.,0.029673170298337936,0.5352439284324646,1
fold_2,35849,This research has been funded by the European Commission Directorate-General (DG) Home Affairs under their Prevention of and Fight against Crime (ISEC) programme.,0.13748976588249207,0.5352439284324646,1
fold_2,35849,This comprehensive database has allowed Prof Black and her team to build up a classification of anatomical features related to hands and genitalia that can aid the identification of individuals perpetrating child sexual abuse.,0.006211802363395691,0.5352439284324646,1
fold_2,35849,"Two examples are detailed below: (a) Development of methods for the analysis and quantification of the extent of variances of scarring on the dorsum of the hand (2,3).",0.009499486535787582,0.5352439284324646,1
fold_2,35849,"The location, size, position and nature of scarring has been shown to be of significant value in personal identification and utilising likelihood ratios provides evidence of the strength of the feature comparison.",0.016208922490477562,0.5352439284324646,1
fold_2,35849,(b) Comprehensive quantification and incidence of a family of lesions containing nevus cells in the skin of hands and genitalia for the purposes of forensic human identification (4).,0.02177349478006363,0.5352439284324646,1
fold_2,35849,Nevi (moles) are either congenital or acquired but their random nature ensures that their presence in an image is a powerful indicator of individuality.,0.009801704436540604,0.5352439284324646,1
fold_2,35849,The issue of admissibility of evidence based on the methods developed by Prof Black has been accepted in court and was analysed rigorously in a successful suite of workshops funded by the Scottish Universities Insight Institute 2011 (5).,0.02720089815557003,0.5352439284324646,1
fold_2,35849,This has resulted in a legal paper for publication by two law Professors supporting the new approach and recognising its legal admissibility and probative value (6).,0.021874774247407913,0.5352439284324646,1
fold_2,35849,Prof Black and her team are the only researchers undertaking this work in the UK and Europe (and perhaps globally) and all relevant cases referred to the National Policing Improvements Agency come to this team at Dundee.,0.0366075374186039,0.5352439284324646,1
fold_2,35849,The work has also crossed into the EPSRC funded Superidentity project where hands have been introduced as a prominent and important biometric.,0.007622817996889353,0.5352439284324646,1
fold_2,35849,"Prof Black has been invited to present her research to the Child Exploitation and On-line Protection Centre (CEOP) that is a UK cross agency department of the National Crime Agency. 
 ",0.030613232403993607,0.5352439284324646,1
fold_2,35849,Beneficiaries (benefit/impact): (a) The courts (through the provision and analysis of forensic biometric information relevant to sexual abuse).,0.007556550204753876,0.5352439284324646,1
fold_2,35849,(b) The victims of sexual abuse and society at large (through the conviction of dangerous paedophiles),0.009036867879331112,0.5352439284324646,1
fold_2,35849,Impact: The success of the research by the University of Dundee to devise identification methods of perpetrators of child sexual abuse has resulted in a heavy active forensic caseload consisting of 29 cases from police forces in England (15 forces) and Northern Ireland and Scotland (6 forces) during the period 2008-2013 (examples are highlighted in references 1-5).,0.033651672303676605,0.5352439284324646,1
fold_2,35849,Moreover this work has also resulted in the conviction of perpetrators of adult sexual abuse (6).,0.0133050000295043,0.5352439284324646,1
fold_2,35849,This is a clear indication of the confidence of the investigative agencies in the research and its interpretation to secure a court room hearing.,0.004594216123223305,0.5352439284324646,1
fold_2,35849,The research by Prof Black directly helped to secure a change of conviction leading to the first ever case of identification of a paedophile from his hands for the Metropolitan Police Force (1 and 7).,0.01588340289890766,0.5352439284324646,1
fold_2,35849,"Furthermore, the methodologies developed from the research in this area now underpin Prof Black's professional practitioner evaluations of evidence.",0.010987574234604836,0.5352439284324646,1
fold_2,35849,These evidence-based evaluations are sufficiently compelling that they have led to 78% of the accused changing their plea to `guilty (7).,0.018032895401120186,0.5352439284324646,1
fold_2,35849,"In addition, this work has resulted in two life sentences and over 90 years of incarceration sentencing.",0.029791738837957382,0.5352439284324646,1
fold_2,35849,The cost to the taxpayer of a trial by jury on every criminal case has recently been expressed as a concern.,0.01823614351451397,0.5352439284324646,1
fold_2,35849,"A conservative estimate for trial by jury is £3,000 per day but some trials will run to several million of pounds.",0.0688634142279625,0.5352439284324646,1
fold_2,35849,Therefore a change of plea in relation to the casework surrounding forensic identification by hands is estimated to have saved the taxpayer >£2.5 million to date.,0.040569912642240524,0.5352439284324646,1
fold_2,35849,It also frees court time to allow other cases to be heard more swiftly.,0.03548324108123779,0.5352439284324646,1
fold_2,35849,"In some regards, a greater impact is on the stress, anxiety, fear and shame that has been removed from the victims and their families who would have all the details of the case displayed for dissection in the court in the presence of the media.",0.006941413041204214,0.5352439284324646,1
fold_2,35849,The psychological impact on victims being forced to relive their trauma in a public forum is immense and has been shown to be a significant factor in on-going physical and mental illness long after the trial is complete.,0.04563002660870552,0.5352439284324646,1
fold_2,35849,This work has led to a healthy symbiotic relationship between the police and the scientists with the importance of this work highlighted by the media.,0.004584298934787512,0.5352439284324646,1
fold_2,35849,A documentary surrounding the first conviction of a paedophile by using this form of evidence was broadcast in a documentary screened by ITV 22nd Sept. 2009 www.youtube.com/watch?v=NUCVdL5ZNrM (8).,0.016194000840187073,0.5352439284324646,1
fold_2,35849,"Following the transmission, 4 other victims came forward to accuse the perpetrator of abuse and he was tried for these crimes and given an additional 10 years imprisonment for crimes committed between 1984 and 1991 that were previously unknown to the police.",0.07420263439416885,0.5352439284324646,1
fold_2,35849,"This research has a financial, health and welfare, judicial and a humanitarian impact at both a personal and a societal level.",0.010458203963935375,0.5352439284324646,1
fold_2,35849,This work has consequently resulted in Prof Black and her team being approached by other countries to assist them in what is becoming the crime with the highest rate of increase globally.,0.009839694947004318,0.5352439284324646,1
fold_2,35849,"Prior to this research, there was no admissible means whereby a perpetrator could be identified from images of their hands.",0.007037770003080368,0.5352439284324646,1
fold_2,35849,This work has greatly benefitted the war against paedophilia and transformed the tools available to the judicial system to allow a greater number of paedophiles to either be found guilty or to persuade them to admit to their guilt.,0.021693987771868706,0.5352439284324646,1
fold_2,35849,"The work has been of great interest to a range of non-academic organisations and Prof Black and her team have been invited to present their work to the Home Office (23.3.10), to the Scottish Scientific Advisory Council (7.6.11), The Scottish Parole Board (23.11.11), to the Child Exploitation and Online Protection Agency (13.3.13) and other intelligence organisations.",0.021379956975579262,0.5352439284324646,1
fold_2,35849,"Moreover the work of this team in public outreach has been recognised through two awards — Brian Cox award for Outreach 2011 and inaugural Stephen Fry award for Excellence in Public Engagement with Research, 2012 (9).",0.008076314814388752,0.5352439284324646,1
fold_2,35849,"Note: In March 2013, the Centre for Anatomy & Human Identification applied for the 2013 Queen's Anniversary Prize for Higher Education (awarded 22 November 2013) for their study and application of human anatomy, forensic human identification, disaster victim identification and forensic and medical art.",0.023121431469917297,0.5352439284324646,1
fold_2,35849,This award recognised the Centre as being an international leader in craniofacial identification and forensic facial reconstruction for the identification of the living and the dead.,0.012230141088366508,0.5352439284324646,1
fold_2,35850, Keratins are major cytoskeletal proteins of epithelial cells.,0.0036784757394343615,0.9124894738197327,1
fold_2,35850,Pioneering research at the University of Dundee led by Prof Irwin McLean FRSE and Prof Birgit Lane FRSE showed the association of keratin mutations with genetic skin fragility disorders.,0.0022788376081734896,0.9124894738197327,1
fold_2,35850,This has dramatically changed the diagnosis of inherited skin disorders and has directly translated into improved clinical management of patients both in the UK and internationally.,0.006582469213753939,0.9124894738197327,1
fold_2,35850,"Further work on this disease has resulted in the first clinical trial using siRNA for a skin condition. 
 ",0.014300168491899967,0.9124894738197327,1
fold_2,35850,"Epithelia are barrier tissues that protect the body from physical and chemical damage, dehydration, infection and heat loss.",0.009044058620929718,0.9124894738197327,1
fold_2,35850,The epidermis is the largest of the epithelial tissues and forms the first line of defence against the outside world.,0.01107405312359333,0.9124894738197327,1
fold_2,35850,The function of the keratinocyte cells of the epidermis is to maintain epidermal integrity and withstand the mechanical and chemical forces that the skin is subjected to every day.,0.009754162281751633,0.9124894738197327,1
fold_2,35850,Much of its strength comes from a dense meshwork of cytoplasmic intermediate filaments composed of keratin proteins.,0.0021967454813420773,0.9124894738197327,1
fold_2,35850,Epidermolysis bullosa (EB) is an inherited disease causing blisters in the skin and mucosal membrane caused by a defect in anchoring between the epidermis and dermis which results in skin fragility.,0.011175944469869137,0.9124894738197327,1
fold_2,35850,Its severity ranges from mild to lethal.,0.08697355538606644,0.9124894738197327,1
fold_2,35850,"In the 1990's, Prof Irwin McLean FRSE FMedSci (then Honorary Lecturer at the CRC Cell Structure Research Group, College of Life Sciences from 1992-1996) and Prof Birgit Lane FRSE FMedSci (then Professor of Anatomy and Cell Biology, College of Life Sciences from 1990-2009) used a combination of candidate gene analysis and genome-wide genetic linkage analysis to show, for the first time, the linkage of keratin gene mutations with several severe skin disorders.",0.002104329178109765,0.9124894738197327,1
fold_2,35850,This work was published in a succession of high impact publications (1-5).,0.009521658532321453,0.9124894738197327,1
fold_2,35850,"In 1993, mutations in keratin 5 and 14 were implicated by the Dundee team in the skin fragility syndrome Weber-Cockayne Epidermolysis Bullosa Simplex (EBSWC), the mildest form of the EB keratinizing disorders (1).",0.011842586100101471,0.9124894738197327,1
fold_2,35850,"In 1995, they then described a null mutation in keratin 14 that results in severe epidermal blistering due the complete absence of keratin 14 expression (2).",0.00877248216420412,0.9124894738197327,1
fold_2,35850,"Profs Lane and McLean also discovered mutations in keratins 1 and 10 in bullous congenital ichthyosiform erythroderma (epidermolytic hyperkeratosis), an inherited condition that causes severe blistering and thickening of the skin (3).",0.0020416558254510164,0.9124894738197327,1
fold_2,35850,"In a further study, McLean and Lane discovered a mutation in the gene for plectin, a cytoskeleton-membrane anchorage protein and showed that the absence of plectin protein in skin and muscle cells caused a combination of muscular dystrophy with epidermolysis bullosa (4).",0.0013596860226243734,0.9124894738197327,1
fold_2,35850,A further skin disease that has been transformed by the work of the University of Dundee is pachyonychia congenita (PC).,0.021141450852155685,0.9124894738197327,1
fold_2,35850,"PC is an inherited skin disorder characterised by thickened toenails, calluses, blistering, thickened skin, and plantar pain.",0.015192056074738503,0.9124894738197327,1
fold_2,35850,"Plantar pain is the most important feature of PC affecting quality of life, as it can severely limit mobility.",0.01736527681350708,0.9124894738197327,1
fold_2,35850,"In 1995, a team involving McLean and Lane identified the first causative mutations for this disease in keratin genes 16 and 17 (5).",0.003724942682310939,0.9124894738197327,1
fold_2,35850,"Identification of pathogenic mutations in these genes, and the subsequent discovery of additional mutations in keratins 6A and 6B, was pivotal in establishing genetic testing as the key criteria for diagnosis of PC.",0.007075099274516106,0.9124894738197327,1
fold_2,35850,"More recent work by McLean (appointed as Prof of Human Genetics at the College of Life Sciences in 2008) has focused on the development of therapeutic siRNAs for genetic disorders in a variety of cell and animal models (6) and this has resulted in the first skin disease siRNA clinical trial (for PC). 
 ",0.006461383309215307,0.9124894738197327,1
fold_2,35850,Beneficiaries: Inherited genetic skin disease patients and their clinicians.,0.00759879732504487,0.9124894738197327,1
fold_2,35850,Benefits and impacts: (a) New diagnostics for several genetic skin diseases.,0.0029208853375166655,0.9124894738197327,1
fold_2,35850,(b) Significant contribution to international patient registry and support.,0.009537162259221077,0.9124894738197327,1
fold_2,35850,(c) Initiation of the first human clinical trial for siRNA therapy of pachyonychia congenita.,0.0647720918059349,0.9124894738197327,1
fold_2,35850,"Background The identification by the University of Dundee of many of the genes that underlie keratinizing disorders, such as Epidermolysis Bullosa (EB) and pachyonychia congenita (PC) has impacted on the diagnosis, clinical genetic management and support of patients and families with these disorders.",0.010481790639460087,0.9124894738197327,1
