Fold,Case ID,Sentence,Attention Weight,Prediction,Label
fold_2,35576,the process of making an animated music-film that bridges the gap between `high art' music and hard-to-reach audiences; (ii) the overall artistic and educational concept; and (iii) dissemination that encourages active engagement/interaction.,0.0013423508498817682,0.2878521978855133,0
fold_2,35576,"The key findings were that Lear Settings, as a film and research-engagement initiative: develops models for democratic authorship and ownership of 'high art'; articulates the concept of difference (challenging assumptions about sound and identity, race and 'otherness'); provides new structures for the presentation of aspects of memory, fragmentation and character psychology in musical and filmic contexts; and offers flexible models for education and group-learning contexts.",0.002950255526229739,0.2878521978855133,0
fold_2,35576,(Ref 3.2-3.6),0.0009123511845245957,0.2878521978855133,0
fold_2,35576,Each stage of engagement generated new material and ideas that subsequently led to further research.,0.0036500487476587296,0.2878521978855133,0
fold_2,35576,"Thus the research was in part drawn from experiences with: Creative Partnerships, government bodies and funding organisations 2004-2012; Chiltern Primary School, Hull, May/June 2005; Andrew Marvell Business and Enterprise College (AMBEC), 2006-2009; St Andrews Community Primary School, Kirkella, June/July 2009-2012; and audiences, including those surveyed in detail in 2012. 
 ",0.09501194208860397,0.2878521978855133,0
fold_2,35576,"The composition and research described in section 2 led to the formation of Hull Sinfonietta (and, later, the Portumnus Ensemble) as a branded professional music collective for the Humber region.",0.0031447350047528744,0.2878521978855133,0
fold_2,35576,"Since 2008 this collective's positive impacts on cultural life, civil society and education have included: providing opportunities for 30+ commissions/premieres by professional/emerging composers.",0.007261931896209717,0.2878521978855133,0
fold_2,35576,"Outcomes have included an anthology of new songs (UYMP, 2010-11), a published performing translation (Faber, 2012), and a work that was subsequently performed by Tokyo Philharmonic for the inaugural Asian Music Festival (2010), Israel Contemporary Players (2012) and the Hong Kong Chinese Orchestra (2012) (5.1) developing a programme of annual, research-informed Rehearsal Orchestra Days for schools in association with Excellence Hub (5.2) (over 14 schools, 240 pupils); a Young Artists Programme; cultural exchanges with 10 Chinese artists from overseas (5.1) providing occasional work for musicians from across the North of England and for local companies e.g. hpss.co.uk.",0.01630612649023533,0.2878521978855133,0
fold_2,35576,Since Jan 2008 the largest single investment to facilitate events was £47k from Hull City Council for `Music in the Gardens' in 2012.,0.03043564222753048,0.2878521978855133,0
fold_2,35576,"(5.1, 5.3).",0.0018444823799654841,0.2878521978855133,0
fold_2,35576,"Other non UoH- distributed funding included over £19703 from PRS Foundation for Music, CASH Music Fund, the Vaughan Williams Charitable Trust, Hull City Council, commercial/private donors.",0.004079028498381376,0.2878521978855133,0
fold_2,35576,"Audience figures (live events) were c.2,500-3,000.",0.008210363797843456,0.2878521978855133,0
fold_2,35576,"Media coverage included Hull Daily Mail, Yorkshire Post, Viking FM, Radio Humberside.",0.004278023727238178,0.2878521978855133,0
fold_2,35576,Lear Settings had numerous impacts.,0.0002788791316561401,0.2878521978855133,0
fold_2,35576,"Building on the original rationale of the underpinning research (see Section 2), the film's research led to (1) generating new ways of thinking that influence creative practice beyond the academy; (2) creating, inspiring and supporting new forms of (primarily) artistic and social expression beyond the academy; (3) contributing to continuing personal and professional development; and (4) preserving, conserving, and interpreting cultural heritage for audiences external to the academy.",0.0026323788333684206,0.2878521978855133,0
fold_2,35576,"It achieved these impacts as a result of dissemination through: Animation Studio Image Production Workshops with AMBEC, Hull June 2008.",0.008235094137489796,0.2878521978855133,0
fold_2,35576,"(Earlier music/image workshops in January 2006, September 2007 had impacts in 2008 and beyond.)",0.0034934862051159143,0.2878521978855133,0
fold_2,35576,40 pupils.,0.007621554657816887,0.2878521978855133,0
fold_2,35576,"(3.2, 5.4) Film work.",0.00891692005097866,0.2878521978855133,0
fold_2,35576,"5 professional animators employed, 2008-9 (3.2, 5.4, 5.5) Recording of film soundtrack (January 2008)",0.015540226362645626,0.2878521978855133,0
fold_2,35576,(17 performers employed),0.02069910429418087,0.2878521978855133,0
fold_2,35576,"(3.2, 5.4) [ Workshops (Including singing, costume-making), St Andrews Community Primary School, Kirkella, Jun/Jul 2009.",0.03694296255707741,0.2878521978855133,0
fold_2,35576,70 pupils.,0.00717319967225194,0.2878521978855133,0
fold_2,35576,"(5.6) Performances and screenings (including with live orchestra) at: Middleton Hall, University of Hull March 2009.",0.06412554532289505,0.2878521978855133,0
fold_2,35576,17 performers employed.,0.014183000661432743,0.2878521978855133,0
fold_2,35576,"(3.2, 5.4, 5.7) BBC Hull Big Screen, 27 June 2009 (3.2, 5.8, 5.6) with live elements by St Andrews Cubby Broccoli Cinema, National Media Museum's, 16th Bradford Animation Festival, 12th November 2009 (3.2, 5.5, 5.8)",0.045700088143348694,0.2878521978855133,0
fold_2,35576,"Albemarle Music Centre, Hull and Beverley Minster, 4-5 July 2012.",0.06628497689962387,0.2878521978855133,0
fold_2,35576,17 performers employed.,0.014183000661432743,0.2878521978855133,0
fold_2,35576,"(3.2, 3.5, 5.8) Chinese University of Hong Kong, 12 March 2013.",0.001488839159719646,0.2878521978855133,0
fold_2,35576,"(3.2, 3.6, 5.1)",0.00809614546597004,0.2878521978855133,0
fold_2,35576,"Youtube downloads In total there were 1250+ audience hits: 229 Non-academics in participatory events, 720 general live audiences, 301+ downloads/webhits.",0.031363844871520996,0.2878521978855133,0
fold_2,35576,N.B.,0.020750150084495544,0.2878521978855133,0
fold_2,35576,These figures exclude any audience hits for works subsequently produced by professionals as a result of their involvement in Lear Settings.,0.0022984056267887354,0.2878521978855133,0
fold_2,35576,Sample impacts: a. Increased and sustained engagement in Music and Arts subjects.,0.0014974391087889671,0.2878521978855133,0
fold_2,35576,Workshops with AMBEC first took place when the school's Music provision was developing.,0.00474165752530098,0.2878521978855133,0
fold_2,35576,Pupils in 2008 responded to the underpinning research by delivering work as though for a commercial animation studio.,0.0028785858303308487,0.2878521978855133,0
fold_2,35576,The project played a role in strengthening numbers obtaining related qualifications.,0.011335032992064953,0.2878521978855133,0
fold_2,35576,"The school has records from 2009 and information on 25 of the 46 participants: 85% opted for creative and performing arts subjects; 92% achieved GCSE grades A-C, median average B/C, mode C; BTEC median Dist, mode Dist* with 6 music BTECs Dist* for all averages) (5.9); a workshop in Sept 2007 contributed directly to a further 8 pupils achieving their Certificate of Personal Effectiveness award in 2008.",0.14358557760715485,0.2878521978855133,0
fold_2,35576,"(5.4, 5.9) b. Improvements in pupil behaviour.",0.0029587859753519297,0.2878521978855133,0
fold_2,35576,`Democratic authorship' was promoted to encourage artistic ownership and `open-earedness'.,0.00026138327666558325,0.2878521978855133,0
fold_2,35576,"Observable improvements in pupil confidence, productivity, and behaviours resulted notably amongst pupils at risk of exclusion.",0.007422942202538252,0.2878521978855133,0
fold_2,35576,Pupils who attended the film premiere referred to being inspired to create (musical) artworks.,0.0012796774972230196,0.2878521978855133,0
fold_2,35576,Many went on to take arts subjects.,0.002900457940995693,0.2878521978855133,0
fold_2,35576,"(5.4, 5.9) c. Changes to school teaching methods including cross curricular learning.",0.003220302751287818,0.2878521978855133,0
fold_2,35576,In St Andrews subsequent radical shifts towards cross-curricular learning contributed significantly to record literacy SATS results in 2012.,0.0058461823500692844,0.2878521978855133,0
fold_2,35576,(5.6) d.,0.015105675905942917,0.2878521978855133,0
fold_2,35576,Professional skills development particularly in relation to use of image editing and musical timing for live performance and 2D animation using Flash technology.,0.001976404106244445,0.2878521978855133,0
fold_2,35576,"William Simpson (formerly Docherty), Katariina Paakki, Rozi Fuller, Zane Whittingham, Lisa McKnight — all credit their work on the film (listed as either A Jumbly Girl or Lear Settings) on business websites relating to their careers, e.g. Zoom animation, rozifuller.co.uk, katariinapaakki.co.uk and Omni Pictures.",0.0014271620893850923,0.2878521978855133,0
fold_2,35576,We can observe increased use of techniques in their post-Lear Settings work.,0.0009886756306514144,0.2878521978855133,0
fold_2,35576,For instance: The complex narrative (meta-)structure in which projected images interact with a soloist in live contexts was discussed by Fuller at an open forum at BAF'09 and would inspire her to pursue later interactions between: a live performer and animated images as well as audience and animated outdoor projections.,0.003448800416663289,0.2878521978855133,0
fold_2,35576,(5.5a-c),0.008234646171331406,0.2878521978855133,0
fold_2,35576,"In 2012, Whittingham and Fuller, with Kath Shackleton, would form the company Fettle Animation (Lear Settings features in first showreels).",0.0015268649440258741,0.2878521978855133,0
fold_2,35576,"Influence from the creative direction and writing of the `A Jumbly Girl'section can be traced in the style of the 2012 Olympiad project Spooky Sport, which was shortlisted for the `Best Use of Animation' Big Chip Award and included in the BAF2013 Official Selection Short Shorts.",0.0032798675820231438,0.2878521978855133,0
fold_2,35576,(5.5d),0.012635457329452038,0.2878521978855133,0
fold_2,35576,"Following Lear Settings, Will Simpson founded both Omni Pictures and internet TV studio MITSUI.TV, producing for BBC, World Wildlife Foundation and Arts Council England.",0.002040708903223276,0.2878521978855133,0
fold_2,35576,"Subsequent related music-film work included Trilogies — three video works commissioned for a Piano Circus live performance at Kings Place London, Feb 2011 favourably reviewed by Bach Track.",0.006061261054128408,0.2878521978855133,0
fold_2,35576,(5.5e),0.027269961312413216,0.2878521978855133,0
fold_2,35576,e.,0.005020550452172756,0.2878521978855133,0
fold_2,35576,"In an impact survey of concertgoers attending a live orchestra screening of Lear Settings and `implications for communities' talk (2012), 87% of those questioned identified a music-related impact.",0.004531951155513525,0.2878521978855133,0
fold_2,35576,Audiences commented on: aspects of the project perceived as innovative or new; images or presentation of images affecting experience of the music; interesting/resonating themes/ideas; the usefulness of the project as a model for others; changes in their behaviours as a direct consequence of the experience; general impressions of the multi-stranded approach; the intensity level of their engagement.,0.007379911839962006,0.2878521978855133,0
fold_2,35576,(5.10),0.0328855998814106,0.2878521978855133,0
fold_2,35577, Dr Slater researches processes of musical creativity that involve technology.,0.006385697517544031,0.0830075740814209,0
fold_2,35577,"Music from two distinct projects reaches a public beyond academia via radio broadcasts, DJ and club culture, the commercial mechanisms of the music industry and more localised community pedagogy.",0.021340638399124146,0.0830075740814209,0
fold_2,35577,"His work contributes to an international audio culture that draws upon jazz, dance, electronica and orchestral music.",0.0047419266775250435,0.0830075740814209,0
fold_2,35577,"Such resources provide rich material for education projects that offer young musicians and sound engineers an insight into the technical, social and musical processes of music production, composition and performance.",0.003752110293135047,0.0830075740814209,0
fold_2,35577,Broadcast and pedagogy represent the two main routes through which his work has a wider impact.,0.001922665978781879,0.0830075740814209,0
fold_2,35577,"This case study documents impact on quality of life, cultural life and on pedagogy. 
 ",0.06690958142280579,0.0830075740814209,0
fold_2,35577,Both music projects underpinning this research — Middlewood Sessions (2004-2012) and Nightports (2011 onwards) — explore the processes at play during collaborative creative endeavours.,0.04042151942849159,0.0830075740814209,0
fold_2,35577,"In particular, the research focuses on the increasingly prevalent context of the domestic project studio, which can be thought of as representing a proliferation of creative practices caused by the rapid growth of increasingly powerful technologies of decreasing cost.",0.024399055168032646,0.0830075740814209,0
fold_2,35577,"Access to these technologies challenges some fundamental preconceptions about musical creativity: who can do it, what can be made, where it can take place and why people do it.",0.00444423034787178,0.0830075740814209,0
fold_2,35577,There are two simultaneous strands that constitute the findings of these projects: practical activity giving rise to musical artefacts and theoretic-empirical constructs to account for the nuanced operations of musical creativity as it takes place with music technologies.,0.006372343748807907,0.0830075740814209,0
fold_2,35577,The practical projects set out to understand the relationship between technology and collaborative musical creativity by enacting it.,0.020185906440019608,0.0830075740814209,0
fold_2,35577,"Between 2009 and 2012, Middlewood Sessions (led by Dr Slater in collaboration with another producer, 25 musicians, a sound engineer and a visual artist) recorded a full-length album, which was released in February 2012 building on earlier releases.",0.023810027167201042,0.0830075740814209,0
fold_2,35577,"Since February 2011, Nightports (a collaboration between Dr Slater, another producer and a vocalist) have recorded and released three EPs featuring material originally derived from a self-imposed restriction: only sounds from a single vocalist can be used, though these may be subject to unlimited processes of manipulation.",0.004309491254389286,0.0830075740814209,0
fold_2,35577,"The music of both projects offers a summary of the interaction of technological, social and musical processes in the project studio, which constitutes a contribution to the audio culture from which the aesthetic circumscriptions were derived: jazz/dance/orchestral music and glitch/electronica respectively.",0.01158651802688837,0.0830075740814209,0
fold_2,35577,"The attached research projects were designed to capture the complex accrual of actions, interactions, attitudes and events that animate the grand arc of collaborative musical creativity.",0.009802455082535744,0.0830075740814209,0
fold_2,35577,"Interviews, diaries, participant observation reports, ethnographic-style reports of performances, textual and sonic artefacts, video footage, press reviews and radio interview transcripts constitute a corpus of data offering insight into the processes of the musical collaborations as played out in the project studio environment.",0.035743433982133865,0.0830075740814209,0
fold_2,35577,No such data set previously existed.,0.004573115613311529,0.0830075740814209,0
fold_2,35577,"Alongside the publicly accessible musical artefacts, research outputs (for the academic community) to date include peer-reviewed conference papers, invited research seminars and a journal article.",0.007069864775985479,0.0830075740814209,0
fold_2,35577,"The research project has given rise to findings that allow nuanced descriptions of creative processes within a particular context (the project studio); these findings, along with the musical material, form the basis of the wider impact of the research.",0.018430516123771667,0.0830075740814209,0
fold_2,35577,"The products of the project are the artefacts DJs broadcast and young musicians can play — both valuable opportunities to enhance a wider understanding of music production processes and to contribute to music culture. 
 ",0.018877610564231873,0.0830075740814209,0
fold_2,35577,Music research with a practical element produces an artefact — the music — that can be experienced in several ways.,0.009365644305944443,0.0830075740814209,0
fold_2,35577,It can be broadcast (implying a wide audience) and it can be played (implying a purposeful mode of engagement).,0.003597032744437456,0.0830075740814209,0
fold_2,35577,"The impact of this research project traverses both of these two conduits, each of which has distinctive characteristics in terms of reach and significance.",0.005193394608795643,0.0830075740814209,0
fold_2,35577,"One can reach a wide audience, numbering in the thousands, but detailed feedback about any effects on that audience is difficult to obtain.",0.0046006240881979465,0.0830075740814209,0
fold_2,35577,"The other has a smaller, more localised audience, but produces rich feedback about the significance of that contact for each individual.",0.004118871875107288,0.0830075740814209,0
fold_2,35577,"Despite these varying qualities, when taken together, the impact of this research is an enhanced awareness of music production processes — how contemporary popular music is made — which is achieved through demonstration and explanation.",0.0030108559876680374,0.0830075740814209,0
fold_2,35577,Broadcast,0.008510812185704708,0.0830075740814209,0
fold_2,35577,"The music of Middlewood Sessions and Nightports has been broadcast around the world on specialist radio shows of varying types (FM, cable, digital, satellite, online-only) characteristic of contemporary patterns of music consumption.",0.021238598972558975,0.0830075740814209,0
fold_2,35577,"A selection includes: East Village Radio (New York), Bogaloo Radio (Vienna), Tru Thoughts (London), BLN.FM (Berlin), Basso Radio (Helsinki),",0.012671646662056446,0.0830075740814209,0
fold_2,35577,"KBCS 91.3 FM (Seattle), BBC Radio 1 and 6 Music (UK), and Sequence FM (France).",0.01052859891206026,0.0830075740814209,0
fold_2,35577,"Inclusion in the playlists of radio shows based in particular locales indicates a geographic reach that, although de-localised by online music platforms, represents communities far beyond the original context of production.",0.013244222849607468,0.0830075740814209,0
fold_2,35577,"Similarly, affiliation with multinational companies such as Mercedes-Benz via the Mixed Tape compilation carries the music far beyond its origins of making.",0.0025354549288749695,0.0830075740814209,0
fold_2,35577,"Broadcasts also provide opportunities for interviews in which the processes of making, as explored throughout the research project, can be explained to a wider listenership.",0.005211248993873596,0.0830075740814209,0
fold_2,35577,"In April 2012, Dutch national radio show Wicked Jazz Sounds featured an interview with Dr Slater about the processes of making the album (following the nomination for Jazz Album of the Month), reaching a listenership of c.11,000.",0.015649311244487762,0.0830075740814209,0
fold_2,35577,"Dr Slater also featured in an extended 20-minute interview on Rté Pulse, a specialist online and FM radio station based in Dublin, which explored issues of musicianship, sociality, technical aspects of music production and the complexities of the contemporary music industry.",0.010703634470701218,0.0830075740814209,0
fold_2,35577,"This interview reached an audience of c.13,000 across digital and FM broadcasts, representing around 7.8% of the national listenership in Ireland.",0.08174972981214523,0.0830075740814209,0
fold_2,35577,Pedagogy,0.010845189914107323,0.0830075740814209,0
fold_2,35577,"In November 2010, Dr Slater collaborated with Music in the Round (MITR) to provide a weekend-long workshop for string players and sound engineers.",0.03996825963258743,0.0830075740814209,0
fold_2,35577,MITR promote a world-class series of concerts from their home in the Crucible Studio (Sheffield) and run innovative community education programmes.,0.11008648574352264,0.0830075740814209,0
fold_2,35577,"The remit of the collaboration was to give young players and technicians a realistic insight into a recording session, while enriching MITR's ongoing programme of community education.",0.06005195528268814,0.0830075740814209,0
fold_2,35577,"The weekend began with a series of improvisations and practical explorations, which led onto a day of recording followed by a public performance in the Crucible Studio.",0.01979765109717846,0.0830075740814209,0
fold_2,35577,"There were 20 participants aged 14-23 who came from a range of socio-economic backgrounds (16 musicians and 4 aspiring sound engineers), plus 3 professional instrumentalists and one technical specialist assisting.",0.08538634330034256,0.0830075740814209,0
fold_2,35577,This project links with the research described in section 2 in two ways.,0.007565424777567387,0.0830075740814209,0
fold_2,35577,"First, the musical material of the Middlewood Sessions project formed the basis of the improvisations and performance.",0.004128765780478716,0.0830075740814209,0
fold_2,35577,Unpicking the components of the music gave participants insight into the detailed structuring principles of popular music.,0.00228110421448946,0.0830075740814209,0
fold_2,35577,The public performance provided an opportunity to learn more about the norms and expectations of popular music performance.,0.0022168413270264864,0.0830075740814209,0
fold_2,35577,"Second, the improvisation tasks were based on the processes of collaborative creativity that characterised the creation of the Middlewood Sessions album (and that were expounded for an academic audience in references 5 and 6, section 3).",0.004653637297451496,0.0830075740814209,0
fold_2,35577,"More than simply replicating the music, participants played out some of the strategies of generation, ideation, elaboration and refinement that were developed during the making of the album.",0.006552513688802719,0.0830075740814209,0
fold_2,35577,Music production processes are often designed to disguise traces of their presence.,0.0014168760972097516,0.0830075740814209,0
fold_2,35577,"As such, the recording studio environment is often shrouded in mystery.",0.00177567929495126,0.0830075740814209,0
fold_2,35577,Participants in this project gained valuable insight into what it is like to perform in relation with technology; technical participants gained a detailed understanding of particular technologies and the social aspects of running a recording session.,0.03969147428870201,0.0830075740814209,0
fold_2,35577,"The weekend enacted the technical, social and musical dimensions at the core of the underpinning research project.",0.032012153416872025,0.0830075740814209,0
fold_2,35577,Detailed feedback was collected by MITR following the weekend; extracts included in section 5.,0.024561315774917603,0.0830075740814209,0
fold_2,35579, This case study documents the impact of practice-as-research into playwriting methodologies engaging multiple voices as expressive of the instability of auto/biography and the social/political construction of the self.,0.009836433455348015,0.23635442554950714,0
fold_2,35579,"This research has had a national and international impact on the cultural life, the quality of life and education.",0.006331075448542833,0.23635442554950714,0
fold_2,35579,"The impact was initiated at the anniversary event of the Goethe-Institute (Dresden and Mühlheim) in celebration of the twenty years since the fall of the Berlin Wall; the impact has been continuing and, apart from a life in the theatre, has resulted in the inclusion of the script in German language tuition at A-Level (Routes Into Languages Project). 
 ",0.013783308677375317,0.23635442554950714,0
fold_2,35579,"`Not Yet' is a single-authored play, written by Sarah Jane Dickenson, which originated in a synergy of individual research in playwriting, of theatre workshops and drama education, and of an internationally instigated opportunity of the `After the Fall' project/festival (Germany), marking the 20th anniversary of the Fall of the Berlin Wall and of the beginning of `New', post-communist Europe.",0.008357887156307697,0.23635442554950714,0
fold_2,35579,"Ongoing research in playwriting is one of the key research areas in Drama since Anthony Minghella was a playwright-lecturer in the early 1990s and other specialists and practitioners in Drama (Donald Roy, J. Michael Walton, Keith Peacock, Richard Boon); the continuity and gained experience is reflected upon in Dickenson 2013.",0.010845521464943886,0.23635442554950714,0
fold_2,35579,"The current research questions were (1) the instability of auto/biography and adaptation of memory; (2) construction of the self (individual, private, social, public, political, cultural) through a dramatic structure; (3) applied theatre and drama in education (behavioural patterns, clashes between individuals and community, bullying and harrassment, xenophobia, theatre as an act of remembrance); and (4) dramatic structure: multiplicity of voices (heteroglossia) and choric structures.",0.034691423177719116,0.23635442554950714,0
fold_2,35579,"The play Not Yet explores the ways in which a multi-vocal presence may be given to those who feel their identities have been or are being ignored, ridiculed, or both.",0.007302140351384878,0.23635442554950714,0
fold_2,35579,"In the play, the stories and choric structures are manipulated to generate the possibility of new positive narratives of identity and a claiming/reclaiming of a heard voice; experimenting with the adaptation of memory and identity in choric and other structural dramatic devices is discussed more fully in Dickenson 2010.",0.007815198041498661,0.23635442554950714,0
fold_2,35579,The commission from the Goethe-Institut in 2009 for a play to mark the 20th anniversary of the fall of the Berlin Wall was taken as a convenient opportunity to explore the research questions applied to one of the symbolic and major political and social events in the recent political and cultural history of Europe.,0.007467887829989195,0.23635442554950714,0
fold_2,35579,"Supported and facilitated by the Goethe-Institut, interviews of former East and West Berliners from differing socio-economic backgrounds were undertaken and the impact on their lives of the reunification of Germany was discussed.",0.005873046815395355,0.23635442554950714,0
fold_2,35579,"As a counterbalance and a way of opening the perspective to a more far-reaching scale, workshops with the children of East European migrants in Lincolnshire were conducted, which identified a series of key issues of the individual experiences of a shift in cultural identity and assimilation.",0.03494606912136078,0.23635442554950714,0
fold_2,35579,The resonances between the subjects' testimonies in the two geographical locations (Germany and the UK) were profound and revealing and influenced the conception and implications of the play.,0.007864893414080143,0.23635442554950714,0
fold_2,35579,"From the perspective of Applied Theatre, Not Yet reworks and refines the previous playwriting research experiments with narrative and dramatic structures in approaching, embodying and giving voice to the adolescent/teenage mentality as developed in The Tipping Point (2008; published in the Journal of Adaptation in Film & Performance 3 (2011): 3, pp.",0.014348042197525501,0.23635442554950714,0
fold_2,35579,305-28).,0.019301872700452805,0.23635442554950714,0
fold_2,35579,"Both plays address the de-individualised group mentalities targeting individuals, analysing the mechanisms of bullying and harrassment as triggered by awareness of otherness and differences in voice.",0.005777216050773859,0.23635442554950714,0
fold_2,35579,"Through dramatic structure and the use of choric and rhythmic elements, Not Yet embodies the possibilities of change in behavioural patterns through a multiplicity of voices and responses.",0.01142593938857317,0.23635442554950714,0
fold_2,35579,This innovative and topical use of language and the articulation of young people's concerns today have found application in language learning.,0.009933476336300373,0.23635442554950714,0
fold_2,35579,"This dimension has been developed through a series of workshops at schools in order to test hypotheses and create a text that interweaves these concerns and a sense of topicality in the dramatic structure. 
 ",0.016946274787187576,0.23635442554950714,0
fold_2,35579,"It is recognised that much of the impact was ""causal, [...] diffuse and non-linear"" — in keeping with the §83 of the HEFCE Panel Criteria document.",0.00065805041231215,0.23635442554950714,0
fold_2,35579,The transitory nature of the audience and consumers and the nature of the impact pose methodological problems of documentation and quantification.,0.005784666631370783,0.23635442554950714,0
fold_2,35579,"After the Fall was a multi-disciplinary theatre project, devised by the Goethe-Institut to mark the 20th anniversary of the fall of the Berlin Wall.",0.0027228468097746372,0.23635442554950714,0
fold_2,35579,The project examined the importance of the historical and political moment for the development of civic culture in Europe.,0.009140653535723686,0.23635442554950714,0
fold_2,35579,"The play `Not Yet' was produced and performed by a UK student company in the UK and in Germany: in five university and school venues in Yorkshire, and at the Dresden & Mulheim Theatre Festival (2-10 November 2009).",0.05519714578986168,0.23635442554950714,0
fold_2,35579,"An accompanying workshop programme was run, predominantly for audiences of secondary school pupils.",0.06253500282764435,0.23635442554950714,0
fold_2,35579,"In the UK (February-March 2009), approximately 400 students (aged 14-21) saw the play and participated in the workshops.",0.2787747085094452,0.23635442554950714,0
fold_2,35579,"In Germany, approximately 300 German students (aged 11-18) participated in the workshops.",0.05039171874523163,0.23635442554950714,0
fold_2,35579,"The opportunity challenged the lived experience and understanding of the post-Communist society for both German students and the performers from and audiences in the UK — facilitated through near-peer learning experience provided by the workshops and, additionally, through a screening of the film of the play in Hull City centre by BBC Humberside on the anniversary of the fall of the Berlin Wall (November 2009).",0.036200009286403656,0.23635442554950714,0
fold_2,35579,The interactions had a positive effect on articulating the uniqueness of the situation and the empirical cognition it brought.,0.003315131412819028,0.23635442554950714,0
fold_2,35579,"This awareness was further mediated through performances of the play and the ensuing publications: a keynote speech at the Goethe-Institut to an international audience (`Not Yet: The Berlin Wall & the Loss of Biography'), and in the direct application of the play to German language tuition at A-level, as part of the `Routes to Languages' tuition project and in a publication for Routledge: respectively, (1) Die Mauer.",0.00672589847818017,0.23635442554950714,0
fold_2,35579,"Multimedia Resource for students studying AS/A2A level German (2011), which has at its core the DVD and script of Not Yet.",0.018203727900981903,0.23635442554950714,0
fold_2,35579,The resource pack is now in permanent use by 60 schools in Yorkshire and Lincolnshire (further details unavailable).,0.04159879684448242,0.23635442554950714,0
fold_2,35579,(2) This material has been included in a book published by Routledge: Catherine Watts (ed).,0.007555650547146797,0.23635442554950714,0
fold_2,35579,"Living Languages: An Integrated Approach to Teaching Foreign Languages in Secondary Schools (Routledge, 2012).",0.012736011296510696,0.23635442554950714,0
fold_2,35579,"The Staatsschauspiel Theatre in Dresden reflected on the play and workshops as a ""great contribution"" to the Festival (Christof Belka.",0.005367348436266184,0.23635442554950714,0
fold_2,35579,Staatsschauspiel-Dresden).,0.005084144417196512,0.23635442554950714,0
fold_2,35579,Feedback from the schools and colleges was highly positive as the workshops enabled the students to make connections between their own lives and the play's themes.,0.020387526601552963,0.23635442554950714,0
fold_2,35579,"They found them ""really motivating... a great idea, the play helped make sense of a difficult subject.""",0.004432991612702608,0.23635442554950714,0
fold_2,35579,"and would ""really like to do it again in the near future"" (Claudia Schmidt.",0.005660878960043192,0.23635442554950714,0
fold_2,35579,Teacher.,0.007926210761070251,0.23635442554950714,0
fold_2,35579,Dresden).,0.01405838131904602,0.23635442554950714,0
fold_2,35579,Not Yet was published online by the Goethe-Institut (2009) in its original English and in a German translation by Anselm Heinrich (access data unavailable).,0.010104892775416374,0.23635442554950714,0
fold_2,35579,The play was seen by the Goethe-Institut as a success in terms of the After The Fall Project and beyond.,0.008437206037342548,0.23635442554950714,0
fold_2,35579,"The forte of the project was identified in the complexity of the themes in the play and in the engagement of the age range at which it was aimed, both in the performance and in the workshops in schools.",0.025026915594935417,0.23635442554950714,0
fold_2,35579,"The Goethe-Institut identified the project as the ""major highlight of 2009"" and observed that it was ""amazing how this project really took off"", stating that they were ""full of admiration for all the work done.""",0.012111291289329529,0.23635442554950714,0
fold_2,35579,(Wolfgang Winkler.,0.0021353980991989374,0.23635442554950714,0
fold_2,35579,Goethe-Institut Manchester).,0.027565080672502518,0.23635442554950714,0
fold_2,35579,References to and images from the play featured heavily in the Goethe-Institut Yearbook.,0.005232356954365969,0.23635442554950714,0
fold_2,35579,The online publication of the play by the Goethe-Institut influenced the practice of others.,0.0025679233949631453,0.23635442554950714,0
fold_2,35579,"This is exemplified by the fact that Not Yet has been used by international groups such as the European Shared Voices project (2010), the aim of which is to create a stage version that would represent a common future for all young people in Europe.",0.019513718783855438,0.23635442554950714,0
fold_2,35580," University of Huddersfield research into surface metrology, carried out as part of the EU-funded SURFSTAND project, has led to worldwide changes in manufacturing.",0.034744516015052795,0.5045632719993591,0
fold_2,35580,"Nine ISO standards related to measuring the surface roughness of parts have been developed as a result, influencing practices in sectors ranging from aerospace and automotive engineering to microelectronics and bio-implant production.",0.018645739182829857,0.5045632719993591,0
fold_2,35580,"Consequently, all quantitative 3D surface measurement carried out in the world now draws on the research.",0.00286687770858407,0.5045632719993591,0
fold_2,35580,"Instrument manufacturers and the National Physical Laboratory have also implemented the standards, while software developed as part of the research has been incorporated by a leading industrial partner, significantly enhancing the company's offering and market position. 
 ",0.009507568553090096,0.5045632719993591,0
fold_2,35580,"A manufactured product's surface micro-structure affects its performance, quality and service life.",0.004285177681595087,0.5045632719993591,0
fold_2,35580,"Although a surface might appear flat and smooth, measurement and characterisation can reveal a complex structure — often the result of factors involved in the manufacturing process.",0.0021983981132507324,0.5045632719993591,0
fold_2,35580,Research by the University of Huddersfield's Centre for Precision Technologies (CPT) has sought to achieve significant improvements in the way industry measures and understands surface roughness.,0.01411637756973505,0.5045632719993591,0
fold_2,35580,"In 1998, a year after its work in characterising areal (3D) surface roughness and developing measurement instrumentation began, CPT coordinated an 11-partner EU Framework project, SURFSTAND.",0.016811629757285118,0.5045632719993591,0
fold_2,35580,"The principal aim was to develop mathematical analytical techniques for characterising the topography of engineering surfaces, with a view to the work forming the basis for a series of international standards.",0.009539827704429626,0.5045632719993591,0
fold_2,35580,"Liam Blunt (Professor of Surface Metrology; joined University of Huddersfield 1997) served as PI, and Xiang Jiang (Professor since 2003) was primary Research Fellow.",0.01864931732416153,0.5045632719993591,0
